morphemes	target	prediction	morphemes_predseg	prediction_predseg
ye_mi_layezo	PossConc4_BPre4_NStem	PossConc4_BPre4_NStem	ye_milayezo	PossConc4_NStem
e_mfitjhazan_a	RelConc4_Intrans_VerbTerm	RelConc9_Intrans_VerbTerm	e_mfitjhazana	LocPre_AdjStem
oku_mel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_mel_e	RelConc15_VRoot_VerbTerm
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
wo_m_khandlu	PossConc3_BPre3_NStem	PossConc3_BPre3_NStem	wo_m_khandlu	PossConc3_BPre3_NStem
wa_ma_wadi	PossConc3_BPre6_NStem	PossConc1a_NPre6_NStem	wa_ma_wadi	PossConc1a_NPre6_NStem
a_yi_sebenz_is_e	SC6_Pres_VRoot_CausExt_VerbTerm	SC6_CopPre_VRoot_CausExt_VerbTerm	a_yi_sebenz_is_e	SC6_CopPre_VRoot_CausExt_VerbTerm
u_ku_coc_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_coc_a	NPrePre15_BPre15_VRoot_VerbTerm
nge_tuthuko	AdvPre_NStem	AdvPre_NStem	nge_tuthuko	AdvPre_NStem
ye_bhajedi	PossConc9_NStem	PossConc9_NStem	ye_bhajedi	PossConc9_NStem
begodu	Conj	Conj	begodu	Conj
ba_hlathulule	BPre2_NStem	PossConc1a_NStem	ba_hlathulul_e	SC2_Intrans_VerbTerm
u_m_ehluko	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_ehluko	NPrePre3_BPre3_NStem
o_suk_el_a	RelConc3_VRoot_ApplExt_VerbTerm	SC3_VRoot_ApplExt_VerbTerm	o_sukel_a	RelConc1_VRoot_VerbTerm
e_m_tlam_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_tlam_eni	LocPre_BPre3_NStem_LocSuf
wo_ku_thoma	PossConc3_BPre15_NStem	PossConc3_BPre15_NStem	wo_ku_thom_a	PossConc3_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Nangabe	Conj	Conj	Nangabe	Conj
awu_na_wo	NegPre_AdvPre_PronStem3	NegPre_AdvPre_PronStem3	awu_na_wo	NegPre_AdvPre_PronStem6
a_ma_khophi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_khophi	NPrePre6_BPre6_NStem
w_e-_IDP	PossConc1_LocPre_Abbr	PossConc1_LocPre_Abbr	w_e__I_DP	PossConc3_LocPre_BPre8_NPrePre4_Abbr
begodu	Conj	Conj	begodu	Conj
/	Punc	Punc	/	Punc
nany_ana	NStem_DimSuf	NStem_DimSuf	nany_an_a	VRoot_RecipExt_VerbTerm
a_ba_hlanganyeli	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_hlanganyeli	AdjPref2_NStem
aba_ka_yi_jayeli	RelConc2_NegPre_Pres_NStem	RelConc2_NegPre_CopPre_NStem	aba_ka_yi_jayeli	RelConc2_NegPre_CopPre_NStem
i-_IDP	NPrePre4_Abbr	NPrePre4_Abbr	i__I_DP	NPrePre8_NPrePre10_BPre10_Abbr
,	Punc	Punc	,	Punc
hlol_isis_a	VRoot_IntensExt_VerbTerm	VRoot_IntensExt_VerbTerm	hlolisis_a	VRoot_VerbTerm
i_in_gaba	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_ga_b_a	NPrePre8_BPre8_NegPre_VRoot_VerbTerm
ezi_s_e_khasi_ni	RelConc8_PreLoc-s_LocPre_NStem_LocSuf	RelConc8_PreLoc-s_LocPre_NStem_LocSuf	ezi_s_e_khasi_ni	RelConc8_PreLoc-s_LocPre_NStem_LocSuf
la_ma-_33	SC3_BPre6_Num	SC3_BPre6_Num	la_ma__3_3	Dem2_BPre6_CausExt_BPre3_Num
,	Punc	Punc	,	Punc
u_hlathulule	NPrePre1a_NStem	NPrePre1a_NStem	u_hlathulul_e	SC1_VRoot_VerbTerm
i_si_gaba	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_gaba	NPrePre7_BPre7_NStem
nga_si_nye	AdvPre_BPre7_AdjStem	AdvPre_BPre7_AdjStem	nga_si_nye	AdvPre_BPre7_AdjStem
begodu	Conj	Conj	begodu	Conj
u_khombise	NPrePre1a_NStem	NPrePre1a_NStem	u_khomb_is_e	SC1_VRoot_CausExt_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
i_si_gaba	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_gaba	NPrePre7_BPre7_NStem
nga_si_nye	AdvPre_BPre7_AdjStem	AdvPre_BPre7_AdjStem	nga_si_nye	AdvPre_BPre7_AdjStem
si_b_e	OC1_VRoot_VerbTerm	OC1_VRoot_VerbTerm	si_b_e	OC1_VRoot_VerbTerm
ne_galelo	AdvPre_NStem	AdvPre_NStem	ne_galelo	AdvPre_NStem
eli_njani	RelConc5_Interrog	RelConc5_Adv	eli_n_jani	RelConc5_BPre8_Adv
ku-_IDP	BPre15_Abbr	BPre15_Abbr	ku__I_DP	LocPre_NPrePre8_NPrePre4_Abbr
.	Punc	Punc	.	Punc
Nangabe	Conj	Conj	Nangabe	Conj
a_ba_hlanganyeli	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_hlanganyeli	AdjPref2_NStem
ba_yi_jayel_e	SC2_CopPre_Intrans_VerbTerm	SC2_CopPre_Intrans_VerbTerm	ba_yi_jayel_e	SC2_CopPre_Intrans_VerbTerm
i-_IDP	NPrePre4_Abbr	NPrePre4_Abbr	i__I_DP	NPrePre8_NPrePre10_CopPre_Abbr
ya_bo	PossConc9_PronStem2	PossConc9_PronStem2	ya_bo	PossConc9_PronStem2
,	Punc	Punc	,	Punc
hlathulul_a	VRoot_VerbTerm	VRoot_VerbTerm	hlathulul_a	VRoot_VerbTerm
ngo_ku_zeleko	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	ngo_ku_zeleko	AdvPre_BPre15_NStem
i_in_gaba	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_ga_b_a	NPrePre8_BPre8_NegPre_VRoot_VerbTerm
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
u_ya_ba_buza	NPrePre1a_Pres_BPre2_NStem	NPrePre1a_Pres_BPre2_NStem	u_ya_ba_buz_a	SC1_Pres_OC2_VRoot_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
ba_hlanganyele	PossConc2_NStem	PossConc1a_NStem	ba_hlanganyel_e	SC2_Intrans_VerbTerm
bu_njani	SC14_Adv	SC14_Adv	bu_njani	SC14_Adv
e_si_gabe_ni	LocPre_BPre7_NStem_LocSuf	RelConc9_BPre7_NStem_LocSuf	esi_gabe_ni	RelConc7_NStem_LocSuf
nga_si_nye	AdvPre_BPre7_AdjStem	AdvPre_BPre7_AdjStem	nga_si_nye	AdvPre_BPre7_AdjStem
.	Punc	Punc	.	Punc
U_kw_akha	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_kw_akha	NPrePre15_BPre15_NStem
u_m_tlamo	NPrePre1_BPre1_NStem	NPrePre3_BPre1_NStem	u_m_tlamo	NPrePre3_BPre1_NStem
we_wadi	PossConc3_NStem	PossConc1a_NStem	we_wadi	PossConc1a_NStem
ku_thath_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_thath_a	BPre15_VRoot_VerbTerm
i_si_khathi	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_khathi	NPrePre7_BPre7_NStem
esi_de	AdjPref7_AdjStem	AdjPref7_AdjStem	esi_de	AdjPref7_AdjStem
begodu	Conj	Conj	begodu	Conj
ku_fun_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_fun_a	BPre15_VRoot_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
u_tlame	NPrePre1a_NStem	NPrePre1a_NStem	u_tlam_e	NPrePre1_VRoot_VerbTerm
ngo_kucophelela	AdvPre_NStem	AdvPre_NStem	ngo_ku_cophelela	AdvPre_BPre15_NStem
.	Punc	Punc	.	Punc
I_n_dlelakambiso	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	I_n_dlelakambiso	NPrePre8_BPre8_NStem
i_fak_a	SC4_VRoot_VerbTerm	SC4_VRoot_VerbTerm	i_fak_a	SC4_VRoot_VerbTerm
hlanga_na	NStem_DimSuf	NStem_DimSuf	hlangan_a	VRoot_VerbTerm
i_cozululo	NPrePre4_NStem	NPrePre4_NStem	i_cozululo	NPrePre4_NStem
lo_bu_jamo	PossConc5_BPre14_NStem	Dem1a_BPre14_NStem	lo_bu_jamo	Dem1a_BPre14_NStem
(	Punc	Punc	(	Punc
a_ma_langa	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_langa	NPrePre6_BPre6_NStem
ama_bili	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_bili	NPrePre6_BPre6_NStem
)	Punc	Punc	)	Punc
,	Punc	Punc	,	Punc
u_ku_hlanganisw_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_hlangan_is_w_a	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwe_lwazi	PossConc15_NStem	PossConc15_NStem	kwe_lwazi	PossConc15_NStem
(	Punc	Punc	(	Punc
i_l_anga	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_l_anga	NPrePre5_BPre5_NStem
eli_lo_dwa	RelConc5_QuantConc5_QuantStem	RelConc5_QuantConc5_QuantStem	eli_lo_dwa	RelConc5_QuantConc5_QuantStem
)	Punc	Punc	)	Punc
,	Punc	Punc	,	Punc
U_ku_tlama	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_tlama	NPrePre15_BPre15_NStem
i_n_dlelakambiso	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_n_dlelakambiso	NPrePre8_BPre8_NStem
(	Punc	Punc	(	Punc
i_l_anga	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_l_anga	NPrePre5_BPre5_NStem
eli_lo_dwa	RelConc5_QuantConc5_QuantStem	RelConc5_QuantConc5_QuantStem	eli_lo_dwa	RelConc5_QuantConc5_QuantStem
)	Punc	Punc	)	Punc
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
no_ku_tlama	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	no_ku_tlama	AdvPre_BPre15_NStem
u_ku_phumelel_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_phumelelisa	NPrePre15_BPre15_NStem
(	Punc	Punc	(	Punc
i_l_anga	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_l_anga	NPrePre5_BPre5_NStem
eli_lo_dwa	RelConc5_QuantConc5_QuantStem	RelConc5_QuantConc5_QuantStem	eli_lo_dwa	RelConc5_QuantConc5_QuantStem
)	Punc	Punc	)	Punc
.	Punc	Punc	.	Punc
U_ku_kghonakaliswa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_kghonakaliswa	NPrePre15_BPre15_NStem
kwe_ndlelakambiso	PossConc15_NStem	PossConc15_NStem	kwe_n_dlelakambiso	PossConc15_BPre9_NStem
yo_ku_tlama	PossConc4_BPre15_NStem	PossConc9_BPre15_NStem	yo_ku_tlama	PossConc4_BPre15_NStem
kw_enz_iw_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	kw_enz_iw_a	BPre15_VRoot_PassExt_VerbTerm
yi_Komidi	CopPre_NStem	CopPre_NStem	yi_Komidi	CopPre_NStem
ye_Wadi	PossConc4_NStem	PossConc4_NStem	ye_Wadi	PossConc4_NStem
e_bandul_iw_ek_o	LocPre_VRoot_PassExt_NeutExt_VerbTerm	RelConc9_VRoot_PassExt_NeutExt_VerbTerm	e_bandul_iw_e_ko	RelConc9_VRoot_PassExt_VerbTerm_RelSuf
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_ba_kghonakalisi	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	na_ba_kghonakalisi	AdvPre_BPre2_NStem
ba_ka_masipala	PossConc2_PossKA_NStem	PossConc2_PossKA_NStem	ba_ka_masipala	PossConc2_PossKA_NStem
aba_bandul_iw_e_ko	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	aba_bandul_iw_e_ko	RelConc2_VRoot_PassExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
I_rherho	NPrePre4_NStem	NPrePre4_NStem	I_rherho	NPrePre4_NStem
eli_banzi	RelConc5_RelStem	RelConc5_RelStem	eli_banzi	RelConc5_RelStem
la_m_aqhinga	Dem2_BPre10_NStem	PossPron_BPre6_NStem	la_ma_qhinga	PossPron_BPre6_NStem
a_ma_tjha	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjha	NPrePre6_BPre6_NStem
eli_hlangan_is_a	RelConc8_VRoot_CausExt_VerbTerm	RelConc5_VRoot_CausExt_VerbTerm	eli_hlangan_is_a	RelConc5_VRoot_CausExt_VerbTerm
a_ma_yunivesithi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_yunivesithi	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
i_mi_khandlu	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_khandlu	NPrePre4_BPre4_NStem
ye_ze_sayensi	PossConc9_PossConc8_NStem	PossConc4_PossConc8_NStem	ye_ze_sayensi	PossConc4_PossConc8_NStem
na_ba_nye	AdvPre_AdjPref2_AdjStem	AdvPre_AdjPref2_AdjStem	na_ba_nye	AdvPre_AdjPref2_AdjStem
a_ba_dlalindima	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_dlali_ndima	NPrePre2_BPre2_NStem_NStem
be_ze_rhubhululo	PossConc2_BPre8_NStem	PossConc2_BPre8_NStem	be_ze_rhubhululo	PossConc2_BPre8_NStem
ne_tuthuko	AdvPre_NStem	AdvPre_NStem	ne_tuthuko	AdvPre_NStem
ne_mi_khakha	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_khakha	AdvPre_BPre4_NStem
ye_zo_mnotho	PossConc4_PossConc8_NStem	PossConc4_PossConc10_NStem	ye_zo_m_notho	PossConc4_PossConc10_BPre3_NStem
e_ku_fan_el_e	RelConc4_OC15_VRoot_ApplExt_VerbTerm	SC4_OC15_VRoot_ApplExt_VerbTerm	e_ku_fan_el_e	SC4_OC15_VRoot_ApplExt_VerbTerm
i_tjhejwe	NPrePre4_NStem	NPrePre4_NStem	i_tjhejwe	NPrePre4_NStem
ntangi	NStem	Adv	ntangi	Adv
.	Punc	Punc	.	Punc
A_ba_hlanganyeli	NPre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_hlanganyeli	NPrePre2_BPre2_NStem
ba_fund_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_funda	PossConc1a_NStem
a_ma_sinariyo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_sinariyo	NPrePre6_BPre6_NStem
ama_thathu	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_thathu	NPrePre6_BPre6_NStem
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
ba_phendul_a	SC2_VRoot_VerbTerm	SC2_Intrans_VerbTerm	ba_phendul_a	SC2_Intrans_VerbTerm
i_mi_buzo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buzo	NPrePre4_BPre4_NStem
.	Punc	Punc	.	Punc
U_ku_tlama	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_tlama	NPrePre15_BPre15_NStem
i_in_kambiso	NPrePre10_BPre10_NStem	NPrePre10_NPre10_NStem	i_i_n_kambiso	NPrePre10_NPrePre10_BPre8_NStem
-	Punc	Punc	_	VRoot_VerbTerm
k_w_enz_a	BPre15_OC3_VRoot_VerbTerm	SC15_OC3_VRoot_VerbTerm	kw_enz_a	BPre15_VRoot_VerbTerm
i_phrojekthi	NPrePre5_NStem	NPrePre5_NStem	i_phrojekthi	NPrePre5_NStem
kobana	Conj	Conj	kobana	Conj
i_khambe	NPrePre4_NStem	NPrePre4_NStem	i_khamb_e	SC9_VRoot_VerbTerm
ku_hle	AdjPref15_AdjStem	AdjPref15_AdjStem	ku_hle	AdjPref15_AdjStem
no_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_ku_thi	AdvPre_BPre15_NStem
i_b_e	SC4_VRoot_VerbTerm	SC4_VRoot_VerbTerm	i_b_e	SC9_VRoot_VerbTerm
ne_mi_raro	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_raro	AdvPre_BPre4_NStem
e_mi_ncani	NPrePre4_BPre4_NStem	PossConc6_BPre4_NStem	e_mi_ncani	PossConc6_BPre4_NStem
nga_pha	AdvPre_NStem	AdvPre_Adv	nga_pha	AdvPre_Adv
ku_kghoneka	BPre15_NStem	BPre15_NStem	ku_kghonek_a	BPre15_VRoot_VerbTerm
nga_khona	AdvPre_Adv	AdvPre_Adv	nga_khona	AdvPre_Adv
.	Punc	Punc	.	Punc
Njeng_om_bana	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	Njeng_om_bana	AdvPre_AdjPref1_AdjStem
ngo_kwe_hlathululo	AdvPre_PossConc15_NStem	AdvPre_PossConc15_NStem	ngo_kwe_hlathululo	AdvPre_PossConc15_NStem
ku_velile	BPre15_NStem	BPre15_NStem	ku_veli_le	BPre17_VRoot_VerbTerm
kobana	Conj	Conj	kobana	Conj
a_ma_phrojekthi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phrojekthi	NPrePre6_BPre6_NStem
aka_fan_i	NegPre_VRoot_VerbTerm	NegPre_VRoot_VerbTerm	a_ka_fani	RelConc6_NegPre_NStem
,	Punc	Punc	,	Punc
begodu	Conj	Conj	begodu	Conj
ku_fak_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_fak_a	BPre15_VRoot_VerbTerm
oku_tjha	RelConc15_NStem	RelConc15_NStem	oku_tjha	RelConc15_NStem
ki_labo	PossConc2_Dem2	PossConc2_Dem2	ki_labo	PossConc2_Dem2
a_ba_hlanganyeli	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_hlanganyeli	RelConc2_NStem
,	Punc	Punc	,	Punc
ku_qakath_ek_ile	SC15_VRoot_NeutExt_Perf	SC15_VRoot_NeutExt_Perf	ku_qakathek_ile	SC15_VRoot_Perf
ukuba	Conj	Conj	u_ku_b_a	NPrePre15_BPre15_VRoot_VerbTerm
no_m_tlamo	AdvPre_BPre1_NStem	AdvPre_BPre1_NStem	no_mtlamo	AdvPre_NStem
u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm	u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm
kobana	Conj	Conj	kobana	Conj
bo_ke	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_ke	QuantConc2_QuantStem
aba_zi_bandakany_e	RelConc2_BPre10_VRoot_VerbTerm	RelConc2_OC10_Intrans_VerbTerm	aba_zi_bandakanye	RelConc2_BPre8_NStem
ki_yo	LocPre_PronStem9	LocPre_PronStem9	ki_yo	LocPre_PronStem9
ba_z_i	OC2_VRoot_VerbTerm	OC2_VRoot_VerbTerm	ba_zi	PossConc1a_NStem
kobana	Conj	Conj	kobana	Conj
ngi_ku_phi	SC15_OC15_EnumStem	SC15_BPre15_EnumStem	ngi_kuphi	CopPre_Adv
oku_lindelek_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_lindelek_e	RelConc15_VRoot_VerbTerm
ki_bo	LocPre_PronStem1	SC1_PronStem1	ki_bo	SC1_PronStem1
,	Punc	Punc	,	Punc
ba_zokw_enz_a	SC2_Fut_Intrans_VerbTerm	SC2_Fut_Intrans_VerbTerm	ba_zokw_enz_a	SC2_Fut_Intrans_VerbTerm
njani	Adv	Adv	njani	Adv
,	Punc	Punc	,	Punc
nini	Adv	Interrog	nini	Interrog
begodu	Conj	Conj	begodu	Conj
yi_ni	CopPre_Interrog	CopPre_Interrog	yini	Interrog
e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm
kw_enz_iw_e	SC15_VRoot_PassExt_VerbTerm	OC15_VRoot_PassExt_VerbTerm	kw_enz_iw_e	OC15_VRoot_PassExt_VerbTerm
.	Punc	Punc	.	Punc
U_ku_tlamela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_tlam_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
i_phrojekthi	NPrePre5_NStem	NPrePre5_NStem	i_phrojekthi	NPrePre5_NStem
aba_nye	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nye	AdjPref2_AdjStem
ba_th_i	OC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_thi	BPre2_NStem
ngi_kho	CopPre_NStem	CopPre_PronStem15	ngi_kho	CopPre_PronStem15
oku_mgogodlha	RelConc15_NStem	RelConc15_NStem	oku_m_gogodlha	RelConc15_BPre3_NStem
wo_ku_phath_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	wo_ku_phath_a	PossConc3_BPre15_VRoot_VerbTerm
i_phrojekthi	NPrePre5_NStem	NPrePre5_NStem	i_phrojekthi	NPrePre5_NStem
.	Punc	Punc	.	Punc
Kw_akh_a	SC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	Kwa_kh_a	BPre15_VRoot_VerbTerm
i_si_sekelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_sekelo	NPrePre7_BPre7_NStem
sa_lapho	PossConc7_Dem16	PossConc7_Adv	salapho	NStem
i_tuthuko	NPrePre4_NStem	NPrePre4_NStem	i_tuthuko	NPrePre4_NStem
ye_phrojekthi	PossConc9_NStem	PossConc9_NStem	ye_phrojekthi	PossConc9_NStem
i_n_zinze	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_n_zinz_e	NPrePre8_BPre8_VRoot_VerbTerm
kho_na	PronStem15_PronSuf	PronStem15_PronSuf	khona	Adv
.	Punc	Punc	.	Punc
Ku_na_bo_nobangela	LocPre_AdvPre_PossConc2_NStem	LocPre_AdvPre_BPre2a_NStem	Ku_na_bo_nobangela	LocPre_AdvPre_BPre2a_NStem
aba_nengi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nengi	AdjPref2_AdjStem
bona	AbsPron2	AbsPron2	bon_a	VRoot_VerbTerm
ku_bayini	BPre15_NStem	BPre17_NStem	ku_bayini	BPre17_NStem
ku_b_e	SC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_b_e	OC15_VRoot_VerbTerm
ne_nturhu	AdvPre_NStem	AdvPre_NStem	ne_nturhu	AdvPre_NStem
.	Punc	Punc	.	Punc
Aba_nye	AdjPref2_AdjStem	AdjPref2_AdjStem	A_ba_nye	NPrePre2_AdjPref2_AdjStem
a_bo_nobangela	NPrePre2_BPre2_NStem	NPrePre2a_BPre2a_NStem	a_bo_nobangela	NPrePre2a_BPre2a_NStem
ba_nga_b_a	SC2a_Pot_VRoot_VerbTerm	SC2_Pot_Intrans_VerbTerm	ba_nga_b_a	SC2_Pot_Intrans_VerbTerm
'	Punc	Punc	'	Punc
nge_ba_mambala	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	nge_ba_ma_mbala	AdvPre_BPre2_BPre6_NStem
'	Punc	Punc	'	Punc
aba_nye	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nye	AdjPref2_AdjStem
ba_nga_b_a	SC2_Pot_VRoot_VerbTerm	SC2_Pot_Intrans_VerbTerm	ba_nga_b_a	SC2_Pot_Intrans_VerbTerm
nge_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	nge_n_dlela	AdvPre_BPre9_NStem
'	Punc	Punc	'	Punc
ku_bon_w_a	SC15_VRoot_PassExt_VerbTerm	BPre17_VRoot_PassExt_VerbTerm	ku_bon_w_a	BPre17_VRoot_PassExt_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
'	Punc	Punc	'	Punc
nge_n_dlela	AdvPre_BPre3_NStem	AdvPre_BPre9_NStem	nge_n_dlela	AdvPre_BPre9_NStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
ba_qal_a	SC2_VRoot_VerbTerm	SC2_Intrans_VerbTerm	ba_qal_a	SC2_Intrans_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
u_bu_jamo	NPre14_NPrePre14_NStem	NPrePre14_BPre14_NStem	u_bu_jamo	NPre14_BPre14_NStem
o_buthize	RelConc14_NStem	RelConc3_NStem	o_bu_thize	RelConc14_BPre14_NStem
.	Punc	Punc	.	Punc
I_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	I_mi_biko	NPrePre4_BPre4_NStem
ya_qobe	PossConc1a_NStem	PossConc4_NStem	y_a_qobe	PossConc4_LocPre_NStem
-	Punc	Punc	_	VRoot_VerbTerm
A_ma_Komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	A_ma_Komidi	NPrePre6_BPre6_NStem
we_Wadi	PossConc6_NStem	PossConc6_NStem	we_Wadi	PossConc6_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
a_thol_e	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_thol_e	RelConc6_VRoot_VerbTerm
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
e_buy_a_ko	RelConc4_VRoot_VerbTerm_RelSuf	RelConc9_VRoot_VerbTerm_RelSuf	e_buy_a_ko	RelConc9_VRoot_VerbTerm_RelSuf
njalo	Adv	Adv	njalo	Adv
mayelana	NStem	NStem	mayelana	NStem
ne_ragelo	AdvPre_NStem	AdvPre_NStem	ne_ragelo	AdvPre_NStem
phambili	Adv	Adv	phambili	Adv
le_khansela	Dem5_NStem	PossConc5_NStem	le_khansela	PossConc5_NStem
.	Punc	Punc	.	Punc
Ba_nga_buz_a	SC2_Pot_Intrans_VerbTerm	SC2_Pot_VRoot_VerbTerm	Ba_nga_buz_a	SC2_Pot_VRoot_VerbTerm
a_ma_khansela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_khansela	NPrePre6_BPre6_NStem
bona	AbsPron2	AbsPron2	bon_a	VRoot_VerbTerm
