morphemes	target	prediction	morphemes_predseg	prediction_predseg
kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
ku_yi_kambiso	BPre15_CopPre_NStem	BPre15_CopPre_NStem	ku_yi_kambiso	BPre15_CopPre_NStem
e_tlhog_a	RelConc9_Intrans_VerbTerm	RelConc5_Intrans_VerbTerm	e_tlhoga	LocPre_NStem
u_ku_fak_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_fak_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
ki_zo	LocPre_PronStem10	LocPre_PronStem10	ki_zo	LocPre_PronStem10
zo_ke	QuantConc8_QuantStem	QuantConc10_QuantStem	zo_ke	QuantConc10_QuantStem
i_in_gaba	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_gaba	NPrePre8_NPre8_NStem
.	Punc	Punc	.	Punc
a_ma_komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_komidi	NPrePre6_BPre6_NStem
w_a_mawadi	PossConc6_LocPre_NStem	PossConc6_LocPre_NStem	wa_ma_wadi	PossConc3_BPre6_NStem
a_tlhog_a	RelConc6_Intrans_VerbTerm	RelConc6_Intrans_VerbTerm	a_tlhog_a	RelConc6_Intrans_VerbTerm
u_ku_thol_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_thol_a	NPrePre15_BPre15_VRoot_VerbTerm
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dlela	NPrePre9_BPre9_NStem
e_hle	AdjPref9_AdjStem	AdjPref9_AdjStem	e_hl_e	RelConc9_VRoot_VerbTerm
ya_u_ku_dlul_is_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	yo_ku_dlul_is_a	PossConc9_BPre15_VRoot_CausExt_VerbTerm
u_mu_layezo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_layezo	NPrePre3_BPre3_NStem
ku_lawul_w_e	SC15_VRoot_PassExt_VerbTerm	OC15_VRoot_PassExt_VerbTerm	ku_lawul_w_e	OC15_VRoot_PassExt_VerbTerm
ku_ku_th_i	BPre15_OC15_VRoot_VerbTerm	SC15_SC15_VRoot_VerbTerm	ku_ku_th_i	SC15_SC15_VRoot_VerbTerm
u_mu_layezo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_layezo	NPrePre3_BPre3_NStem
loyo	Dem3_Pos2	Dem3	loyo	Dem3
u_ya	BPre3_NStem	NPrePre1a_NStem	u_y_a	SC1a_VRoot_VerbTerm
ku_bani	BPre15_Interrog	BPre17_Interrog	ku_bani	BPre17_Interrog
.	Punc	Punc	.	Punc
i_si_bonelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bonelo	NPrePre7_BPre7_NStem
nangabe	Conj	Conj	nangabe	Conj
i_n_daba	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_daba	NPrePre9_BPre9_NStem
i_phath_el_an_ile	SC4_VRoot_ApplExt_RecipExt_Perf	SC4_VRoot_ApplExt_RecipExt_Perf	i_phath_el_an_ile	SC4_VRoot_ApplExt_RecipExt_Perf
na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem	AdvPre_NPrePre2_BPre2_NStem	na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem
aba_tjha	RelConc2_NStem	AdjPref2_NStem	aba_tjha	AdjPref2_NStem
u_mu_biko	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_biko	NPrePre3_BPre3_NStem
obu_y_a_ko	RelConc3_VRoot_VerbTerm_RelSuf	RelConc14_VRoot_VerbTerm_RelSuf	obu_y_a_ko	RelConc14_VRoot_VerbTerm_RelSuf
u_nga_nikelwe	BPre3_NegPre_NStem	NPrePre1a_NegPre_NStem	u_nga_nikelwe	NPrePre1a_NegPre_NStem
e_i_li_hlelo_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf	LocPre_NPrePre5_BPre5_NStem_LocSuf	e_i_li_hlelo_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
a_ba_tjha	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_tjha	AdjPref2_NStem
e_mrhatjho_eni	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_mrhatjho_eni	LocPre_NStem_LocSuf
nanyana	Conj	Conj	li_nani_ana	BPre5_NStem_DimSuf
kwa_esi_nye	PossConc15_AdjPref7_AdjStem	PossConc15_AdjPref7_AdjStem	kwa_esi_nye	PossConc15_AdjPref7_AdjStem
i_si_ehlakalo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_sehlakalo	NPrePre4_NStem
,	Punc	Punc	,	Punc
esi_fan_a	RelConc7_VRoot_VerbTerm	RelConc7_VRoot_VerbTerm	esi_fan_a	RelConc7_VRoot_VerbTerm
na_i_ze_mi_dlalo	AdvPre_NPrePre8_BPre8_BPre4_NStem	AdvPre_NPrePre8_BPre8_BPre8_NStem	na_i_ze_mi_dlalo	AdvPre_NPrePre8_BPre8_BPre8_NStem
,	Punc	Punc	,	Punc
leyo	Dem9_Pos2	Dem9	leyo	Dem9
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
aba_tjha	AdjPref2_AdjStem	AdjPref2_NStem	aba_tjha	AdjPref2_NStem
aba_zi_bandakany_a	RelConc2_OC10_VRoot_VerbTerm	RelConc2_OC10_VRoot_VerbTerm	aba_zi_bandakany_a	RelConc2_OC10_VRoot_VerbTerm
ki_yo	LocPre_PronStem9	LocPre_PronStem9	ki_yo	LocPre_PronStem9
.	Punc	Punc	.	Punc
zo_ke	QuantConc10_QuantStem	QuantConc10_QuantStem	zo_ke	QuantConc10_QuantStem
i_in_koro	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_inkoro	NPrePre4_NStem
za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem
,	Punc	Punc	,	Punc
u_ku_fak_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_fak_a	NPrePre15_BPre15_VRoot_VerbTerm
hlanga_ana	NStem_DimSuf	NStem_DimSuf	hlanga_ana	NStem_DimSuf
i_im_bethamthetho	NPrePre8_BPre9_NStem	NPrePre4_BPre4_NStem	i_im_bethamthetho	NPrePre4_BPre4_NStem
na_i_li_phiko	AdvPre_NPrePre5_BPre5_NStem	AdvPre_NPrePre5_BPre5_NStem	na_i_li_phiko	AdvPre_NPrePre5_BPre5_NStem
le_zo_bulungiswa	AdvPre_Pres_NStem	PossConc5_Fut_NStem	le_i_zobu_lungiswa	AdvPre_NPrePre4_Fut_NStem
,	Punc	Punc	,	Punc
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
zi_qinis_ek_is_e	SC8_VRoot_NeutExt_CausExt_VerbTerm	SC8_VRoot_NeutExt_CausExt_VerbTerm	zi_qinisekise	Pres_NStem
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
a_ma_khakhazela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_khakhazela	NPrePre6_BPre6_NStem
w_e_tuthuko	PossConc6_LocPre_NStem	PossConc1a_LocPre_NStem	w_e_tuthuko	PossConc1a_LocPre_NStem
a_funyanwa	RelConc6_NStem	RelConc6_NStem	a_funyanw_a	RelConc6_Intrans_VerbTerm
ngi_labo	SC2_PronStem2	CopPre_Dem2	ngi_labo	CopPre_Dem2
a_ba_tlhaga	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_tlhag_a	RelConc2_VRoot_VerbTerm
khulu	Adv	Adv	khulu	Adv
na_labo	AdvPre_Dem2_Pos2	AdvPre_Dem2	na_labo	AdvPre_Dem2
e_be_gade	LocPre_BPre2_Adv	LocPre_BPre2_Adv	e_be_gade	LocPre_BPre2_Adv
ba_dinyw_e	SC2_Intrans_VerbTerm	SC2_Intrans_VerbTerm	ba_dinyw_e	SC2_Intrans_VerbTerm
a_ma_thuba	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_thuba	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
nga_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	nga_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
njalo	Adv	Adv	njalo	Adv
ku_za_b_e	SC15_Fut_VRoot_VerbTerm	SC15_Fut_VRoot_VerbTerm	ku_za_b_e	SC15_Fut_VRoot_VerbTerm
ku_balekelw_a	SC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_balekel_w_a	OC15_VRoot_PassExt_VerbTerm
i_kghonakalo	NPrePre4_NStem	NPrePre4_NStem	i_kghonakalo	NPrePre4_NStem
ya_i_mi_zamo	PossConc4_NPrePre4_BPre4_NStem	PossConc4_NPrePre4_BPre4_NStem	ye_mi_zamo	PossConc4_BPre4_NStem
e_nga_enz_iw_a	RelConc4_AdvPre_VRoot_PassExt_VerbTerm	LocPre_Pot_VRoot_PassExt_VerbTerm	e_ngi_enz_iw_a	LocPre_OC1_VRoot_PassExt_VerbTerm
zi_in_qhenyana	BPre8_BPre9_NStem	BPre10_BPre8_NStem	zi_in_qhenyana	BPre10_BPre8_NStem
ezi_zi_tjhej_a	RelConc8_BPre8_Intrans_VerbTerm	RelConc8_BPre8_Intrans_VerbTerm	ezi_zi_tjhej_a	RelConc8_BPre8_Intrans_VerbTerm
zo_na	PronStem10_PronSuf	PronStem10_PronSuf	zo_na	PronStem10_PronSuf
zi_zo_dwa	SC4_OC8_PronStem8	SC8_Fut_QuantStem	zi_zodwa	BPre8_NStem
yo_ku_vikela	PossConc9_BPre15_NStem	PossConc4_BPre15_NStem	ya_u_ku_vikel_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm
i_in_kareko	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_inkareko	NPrePre4_NStem
za_zo	PossConc10_PronStem10	PossConc10_PronStem10	za_zo	PossConc10_PronStem10
ngo_ku_dlelezel_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_OC15_Intrans_VerbTerm	nga_ukudlelezela	AdvPre_NStem
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phakathi	NPrePre4_BPre4_NStem
e_nga_na_mandla	RelConc4_AdvPre_CopPre_RelStem	RelConc9_NegPre_AdvPre_RelStem	e_nga_na_mandla	RelConc9_NegPre_AdvPre_RelStem
njenga_zo	AdvPre_PronStem8	AdvPre_Adv	njenga_zo	AdvPre_Adv
.	Punc	Punc	.	Punc
i_sewula	NPrePre4_NStem	NPrePre4_NStem	i_sewula	NPrePre4_NStem
Afrika	ProperName	ProperName	afrika	ProperName
ku_fan_el_e	OC16_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
ba_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
i_sebenz_is_e	SC9_VRoot_CausExt_VerbTerm	SC9_VRoot_CausExt_VerbTerm	i_sebenz_is_e	SC9_VRoot_CausExt_VerbTerm
a_ma_ndlayo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_ndlayo	NPrePre6_BPre6_NStem
u_ku_khul_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_khul_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
i_nani	NPrePre5_NStem	NPrePre5_NStem	i_nani	NPrePre5_NStem
le_i_pahla	AdvPre_NPrePre4_NStem	PossConc5_NPrePre4_NStem	le_i_pahla	PossConc5_NPrePre4_NStem
e_thengis_el_w_a	RelConc9_VRoot_ApplExt_PassExt_VerbTerm	RelConc9_VRoot_ApplExt_PassExt_VerbTerm	e_thengis_el_w_a	RelConc9_VRoot_ApplExt_PassExt_VerbTerm
i_i_narha	NPrePre4_NPrePre10_NStem	NPrePre10_BPre10_NStem	i_i_narha	NPrePre10_BPre10_NStem
za_nga_phandle	PossConc10_AdvPre_Adv	SC10_AdvPre_Adv	za_nga_phandle	SC10_AdvPre_Adv
.	Punc	Punc	.	Punc
nangabe	Conj	Conj	nangabe	Conj
i_rherho	NPrePre5_NStem	NPrePre4_NStem	i_rherho	NPrePre4_NStem
le_zo_mnotho	PossConc5_PossConc3_NStem	PossConc5_PossConc3_NStem	l_e_zo_mnotho	PossConc5_LocPre_PossConc3_NStem
li_ya_bhalelwa	BPre5_Pres_NStem	BPre5_Pres_NStem	liya_bhalelwa	Pres_NStem
Ko_khunye	PossConc15_NStem	AdvPre_NStem	ko_khunye	PossConc15_NStem
,	Punc	Punc	,	Punc
ku_fan_el_e	OC16_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
li_enz_e	OC5_VRoot_VerbTerm	OC5_VRoot_VerbTerm	li_enz_e	OC5_VRoot_VerbTerm
ngcono_ana	NStem_DimSuf	NStem_DimSuf	ngcono_ana	NStem_DimSuf
Ko_khunye	PossConc15_NStem	AdvPre_NStem	ko_khunye	PossConc15_NStem
.	Punc	Punc	.	Punc
i_in_zuzo	NPrePre4_BPre9_NStem	NPrePre10_BPre10_NStem	i_inzuzo	NPrePre4_NStem
ezi_madaniseka_ko	RelConc8_NStem_RelSuf	RelConc8_NStem_RelSuf	ezi_ma_daniseka_ko	RelConc8_BPre6_NStem_RelSuf
ze_narha	PossConc10_NStem	PossConc10_NStem	ze_narha	PossConc10_NStem
zi_fak_a	SC10_VRoot_VerbTerm	SC10_VRoot_VerbTerm	zi_fak_a	SC10_VRoot_VerbTerm
ku_hlanga_ana	NPre15_NStem_DimSuf	NPre15_NStem_DimSuf	hlanga_ana	NStem_DimSuf
i_mi_thombo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_thombo	NPrePre4_BPre4_NStem
ya_zo	PossConc9_NStem	PossConc9_NStem	ya_zo	PossConc9_NStem
ya_i_zenjiwa	PossConc4_NPrePre4_NStem	PossConc4_NPrePre4_NStem	ye_zenjiwa	PossConc9_NStem
na_i_zin_tho	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre10_BPre10_NStem	na_i_zi_nto	AdvPre_NPrePre10_BPre10_NStem
ze_m_velo	Pres_BPre3_NStem	PossConc8_BPre10_NStem	za_i_n_velo	PossConc10_NPrePre9_BPre9_NStem
,	Punc	Punc	,	Punc
i_koro	NPrePre4_NStem	NPrePre4_NStem	i_koro	NPrePre4_NStem
ya_i_mi_sebenzi	PossConc4_NPrePre4_BPre4_NStem	PossConc4_NPrePre4_BPre4_NStem	ya_i_mi_sebenzi	PossConc4_NPrePre4_BPre4_NStem
ye_emali	PossConc4_NStem	PossConc4_NStem	ye_e_mali	PossConc4_LocPre_NStem
na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem	AdvPre_NPrePre4_BPre4_NStem	na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem
e_ne_lu_azi	NPre6_AdvPre_BPre11_NStem	LocPre_BPre9_BPre11_NStem	e_ne_lu_azi	LocPre_BPre9_BPre11_NStem
eli_nab_ile_ko	RelConc5_VRoot_Perf_RelSuf	RelConc5_VRoot_Perf_RelSuf	eli_nab_ile_ko	RelConc5_VRoot_Perf_RelSuf
,	Punc	Punc	,	Punc
ukuba	Conj	Conj	ukuba	Conj
s_e_duze	PossConc7_LocPre_NStem	PossConc7_LocPre_NStem	s_e_duze	PossConc7_LocPre_NStem
na_ma_makethe	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_makethe	AdvPre_BPre6_NStem
w_e_Afrika	PossConc6_LocPre_ProperName	PossConc6_LocPre_ProperName	w_e_afrika	PossConc6_LocPre_NStem
a_khul_a	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_khul_a	SC6_VRoot_VerbTerm
ngo_ku_rhab_a	AdvPre_OC15_Intrans_VerbTerm	AdvPre_OC15_Intrans_VerbTerm	ngo_ku_rhab_a	AdvPre_OC15_Intrans_VerbTerm
,	Punc	Punc	,	Punc
a_ma_yunivesithi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_yunivesithi	NPrePre6_BPre6_NStem
we_khwalithi	PossConc1a_NStem	PossConc6_NStem	we_khwalithi	PossConc6_NStem
e_phezulu	LocPre_Adv	LocPre_Adv	e_phezulu	LocPre_Adv
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_i_koro	AdvPre_BPre5_NStem	AdvPre_BPre5_NStem	na_i_koro	AdvPre_BPre5_NStem
e_khiqiz_a_ko	RelConc9_VRoot_VerbTerm_RelSuf	RelConc9_VRoot_VerbTerm_RelSuf	e_khiqiz_a_ko	RelConc9_VRoot_VerbTerm_RelSuf
ye_ze_limo	PossConc9_PossConc8_NStem	PossConc9_PossConc8_NStem	ye_ze_limo	PossConc9_PossConc8_NStem
ya_i_si_khathi	PossConc9_NPrePre7_BPre7_NStem	PossConc9_NPrePre7_BPre7_NStem	ya_i_si_khathi	PossConc9_NPrePre7_BPre7_NStem
sa_nje	SC7_Adv	SC7_Adv	sa_nje	SC7_Adv
.	Punc	Punc	.	Punc
be_godu	PossConc14_NStem	PossConc14_NStem	begodu	Conj
i_sewula	NPrePre4_NStem	NPrePre4_NStem	i_sewula	NPrePre4_NStem
Afrika	ProperName	ProperName	afrika	ProperName
i_na_ma_khampani	NPrePre8_BPre8_BPre6_NStem	NPrePre8_AdvPre_BPre6_NStem	i_na_ma_khampani	NPrePre8_AdvPre_BPre6_NStem
a_ba_rholi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_rholi	NPrePre2_BPre2_NStem
e_phasi_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_phas_ini	LocPre_NStem_LocSuf
lo_ke	QuantConc11_QuantStem	QuantConc11_QuantStem	lo_ke	QuantConc11_QuantStem
e_en_koro_eni	LocPre_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	e_enkoro_eni	LocPre_NStem_LocSuf
ezi_njenge_koro	NPre6_AdvPre_NStem	RelConc10_AdvPre_NStem	ezi_njengekoro	RelConc10_NStem
ya_u_ku_akh_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	ya_u_ku_akh_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm
i_zi_akhiwo	NPrePre8_BPre8_NStem	NPrePre4_BPre4_NStem	i_zi_akhiwo	NPrePre4_BPre4_NStem
za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
i_lu_az_i	SC9_OC11_VRoot_VerbTerm	SC9_OC11_VRoot_VerbTerm	i_lu_azi	BPre9_BPre11_NStem
-	Punc	Punc	-	Punc
i_si_bonelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bonelo	NPrePre7_BPre7_NStem
,	Punc	Punc	,	Punc
u_mu_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_khandlu	NPrePre3_BPre3_NStem
wa_i_li_khaya	PossConc3_NPrePre5_BPre5_NStem	PossConc3_NPrePre5_BPre5_NStem	wa_i_li_khaya	PossConc3_NPrePre5_BPre5_NStem
awu_ka_vumel_ek_i	NegPre_AdvPre_VRoot_NeutExt_VerbTerm	NegPre_AdvPre_VRoot_NeutExt_VerbTerm	awu_ka_vum_el_ek_i	NegPre_NegPre_VRoot_ApplExt_NeutExt_VerbTerm
u_ku_nikel_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_nikel_a	NPrePre15_BPre15_VRoot_VerbTerm
u_mu_phakathi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_phakathi	NPrePre3_BPre3_NStem
a_ma_minidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_minidi	NPrePre6_BPre6_NStem
namtjhana	Conj	Conj	namtjhana	Conj
a_ma_bhajedi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_bhajedi	NPrePre6_BPre6_NStem
namtjhana	Conj	Conj	namtjhana	Conj
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
ye_e_mali	PossConc4_LocPre_NStem	PossConc4_LocPre_NStem	ye_e_mali	PossConc4_LocPre_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_emi_nye	AdvPre_AdjPref4_AdjStem	AdvPre_AdjPref4_AdjStem	na_emi_nye	AdvPre_AdjPref4_AdjStem
i_mi_tlolo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_tlolo	NPrePre4_BPre4_NStem
e_tholakal_a_ko	RelConc4_VRoot_VerbTerm_RelSuf	RelConc9_VRoot_VerbTerm_RelSuf	e_thol_akal_a_ko	RelConc9_VRoot_NeutExt_VerbTerm_RelSuf
e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
.	Punc	Punc	.	Punc
nga_lokho	AdvPre_Dem15_Pos2	AdvPre_Dem15	nga_lokho	AdvPre_Dem15
na_u_mu_phakathi	AdvPre_NPrePre3_BPre3_NStem	AdvPre_NPrePre3_BPre3_NStem	na_u_mu_phakathi	AdvPre_NPrePre3_BPre3_NStem
awu_ku_az_i	NegPre_OC15_VRoot_VerbTerm	NegPre_OC15_VRoot_VerbTerm	awu_ku_az_i	NegPre_OC15_VRoot_VerbTerm
u_ku_enz_a	NPre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_enz_a	NPrePre15_BPre15_VRoot_VerbTerm
i_in_qunto	NPrePre8_BPre8_NStem	NPrePre4_BPre4_NStem	i_in_qunto	NPrePre4_BPre4_NStem
ezi_hlelek_ile_ko	RelConc8_VRoot_Perf_RelSuf	RelConc8_VRoot_Perf_RelSuf	ezi_hlelekile_ko	RelConc8_NStem_RelSuf
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
ngi_li_phi	SC5_EnumConc5_EnumStem	SC5_EnumConc5_EnumStem	ngi_li_phi	SC5_EnumConc5_EnumStem
i_sizo	NPrePre5_NStem	NPrePre4_NStem	i_si_zo	NPrePre7_BPre7_NStem
le_ze_emali	PossConc5_PossConc8_NStem	PossConc5_BPre8_NStem	le_ze_e_mali	PossConc5_BPre8_LocPre_NStem
eli_khona	RelConc5_Adv	RelConc5_Adv	eli_khona	RelConc5_Adv
u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm
u_m_tholapilo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_tholapilo	NPrePre3_BPre3_NStem
namtjhana	Conj	Conj	namtjhana	Conj
i_si_kolo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_kolo	NPrePre7_BPre7_NStem
.	Punc	Punc	.	Punc
lokha	Conj	Conj	lokha	Conj
na_wu_enz_a	AdvPre_OC7_VRoot_VerbTerm	AdvPre_OC2_VRoot_VerbTerm	na_w_enz_a	AdvPre_OC3_VRoot_VerbTerm
i_si_phakamiso	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_phakamiso	NPrePre7_BPre7_NStem
u_tjel_w_a	SC1_VRoot_PassExt_VerbTerm	NPrePre1a_VRoot_PassExt_VerbTerm	u_tjelwa	NPrePre1a_NStem
bona	AbsPron2	AbsPron2	bona	AbsPron2
i_i_mali	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_i_mali	NPrePre4_BPre4_NStem
a_zikho	NegPre_NStem	NegPre_NStem	a_zikho	NegPre_NStem
,	Punc	Punc	,	Punc
kodwana	Conj	Conj	kodwana	Conj
u_ya_bhalel_w_a	NPrePre1_Pres_VRoot_PassExt_VerbTerm	SC3_Pres_VRoot_PassExt_VerbTerm	u_ya_bhal_el_w_a	SC1a_Pres_VRoot_ApplExt_PassExt_VerbTerm
ku_tjhijila	BPre15_NStem	BPre15_NStem	ku_tjhijil_a	OC15_VRoot_VerbTerm
i_lu_azi	BPre9_BPre11_NStem	BPre9_BPre11_NStem	i_lu_azi	BPre9_BPre11_NStem
ngombana	Conj	Conj	ngombana	Conj
awu_kghon_i	NegPre_VRoot_VerbTerm	NegPre_Intrans_VerbTerm	awu_kghon_i	NegPre_Intrans_VerbTerm
u_ku_fumana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_fuman_a	NPrePre15_BPre15_VRoot_VerbTerm
i_lu_azi	BPre9_BPre11_NStem	BPre9_BPre11_NStem	i_lu_azi	BPre9_BPre11_NStem
eli_nemb_a_ko	RelConc5_VRoot_VerbTerm_RelSuf	RelConc7_VRoot_VerbTerm_RelSuf	eli_nemb_a_ko	RelConc7_VRoot_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
thath_a	VRoot_VerbTerm	VRoot_VerbTerm	thath_a	VRoot_VerbTerm
i_im_pendulo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_im_pendulo	NPrePre10_BPre10_NStem
ezi_buy_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	ezi_buy_a	RelConc10_VRoot_VerbTerm
e_e_n_qhema_eni	RelConc9_LocPre_BPre9_NStem_LocSuf	RelConc9_LocPre_BPre9_NStem_LocSuf	e_e_n_qhema_eni	RelConc9_LocPre_BPre9_NStem_LocSuf
.	Punc	Punc	.	Punc
layel_a	VRoot_VerbTerm	VRoot_VerbTerm	layel_a	VRoot_VerbTerm
a_ba_hlanganyeli	NPre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_hlanganyeli	NPrePre2_BPre2_NStem
ku_3.3	PossConc15_Num	BPre15_Num	ku_3.3	BPre15_Num
e_manothi_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_manothi_ini	LocPre_NStem_LocSuf
w_e_khoso	PossConc6_LocPre_NStem	PossConc6_LocPre_NStem	w_e_khoso	PossConc6_LocPre_NStem
