morphemes	target	prediction	morphemes_predseg	prediction_predseg
wa_ta_ti_mali	PossConc3_PossConc10_NPre10_NStem	PossConc3_PossConc10_BPre10_NStem	wa_ta_ti_mali	PossConc3_PossConc10_BPre10_NStem
na_wa_tin_hlelo	AdvPre_PossConc3_NPre10_NStem	AdvPre_PossConc3_BPre10_NStem	na_we_tin_hlelo	AdvPre_PossConc3_BPre10_NStem
ta_li_bhizimisi	PossConc10_BPre5_NStem	PossConc10_BPre5_NStem	te_li_bhizimisi	PossConc10_BPre5_NStem
wa_si_manje	PossConc3_BPre7_NStem	PossConc3_BPre7_NStem	wa_si_manje	PossConc3_BPre7_NStem
,	Punc	Punc	,	Punc
ku_b_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_b_a	SC15_VRoot_VerbTerm
s_e_dvute	PreLoc-s_LocPre_Adv	PreLoc-s_LocPre_NStem	se_dvute	NegPre_NStem
na_tin_makethe	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	na_tin_makethe	AdvPre_BPre10_NStem
ta_s_e_Afrika	PossConc10_PreLoc-s_LocPre_ProperName	PossConc10_PreLoc-s_LocPre_ProperName	ta_s_e_afrika	PossConc10_PreLoc-s_LocPre_NStem
leti_khul_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	leti_khula	RelConc9_NStem
nga_ku_shesh_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nga_ku_shesh_a	AdvPre_OC15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
e_ma_nyuvesi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_nyuvesi	NPrePre6_BPre6_NStem
a_li_zinga	PossConc6_BPre5_NStem	PossConc6_BPre5_NStem	e_li_zinga	PossConc6_BPre5_NStem
leli_s_e_tulu	RelConc5_PreLoc-s_LocPre_Adv	RelConc5_PreLoc-s_LocPre_Adv	leli_s_e_tulu	RelConc5_PreLoc-s_LocPre_Adv
kanye	Conj	Conj	kanye	Conj
na_mu_khakha	AdvPre_BPre3_NStem	AdvPre_BPre3_NStem	na_mu_khakha	AdvPre_BPre3_NStem
wa_ta_ku_lima	PossConc3_PossConc10_BPre15_NStem	PossConc3_PossConc10_BPre15_NStem	wa_ta_ku_lim_a	PossConc3_PossConc10_OC15_VRoot_VerbTerm
wa_si_manje	PossConc3_BPre7_NStem	PossConc3_BPre7_NStem	wa_si_manje	PossConc3_BPre7_NStem
na_lo_khicit_a_ko	AdvPre_RelConc3_VRoot_VerbTerm_RelSuf	AdvPre_RelConc3_VRoot_VerbTerm_RelStem	na_lo_khicit_a_ko	AdvPre_RelConc3_VRoot_VerbTerm_RelStem
.	Punc	Punc	.	Punc
i_Ningizimu	BPre9_ProperName	BPre9_ProperName	i_ningizimu	BPre9_NStem
Afrika	ProperName	ProperName	afrika	NStem
i_phindze	BPre9_NStem	BPre9_NStem	i_phindze	BPre9_NStem
i_b_e	SC1_VRoot_VerbTerm	SC1_VRoot_VerbTerm	i_b_e	SC1_VRoot_VerbTerm
na_tin_kampani	AdvPre_NPre10_NStem	AdvPre_BPre10_NStem	na_tin_kampani	AdvPre_BPre10_NStem
leti_hol_a_ko	RelConc10_VRoot_VerbTerm_RelSuf	RelConc10_VRoot_VerbTerm_RelSuf	leti_hol_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
e_u_mu_hlaba_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	e_mu_hlaba_ini	LocPre_BPre3_NStem_LocSuf
e_i_mi_khakha_ini	LocPre_NPrePre4_BPre4_NStem_LocSuf	LocPre_NPrePre4_BPre4_NStem_LocSuf	e_i_mi_khakha_ini	LocPre_NPrePre4_BPre4_NStem_LocSuf
le_njenge_ku_akh_a	PossConc5_AdvPre_OC15_VRoot_VerbTerm	RelConc4_AdvPre_OC15_VRoot_VerbTerm	le_njenge_ku_akh_a	RelConc4_AdvPre_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
lu_ati	BPre11_NStem	BPre11_NStem	lu_ati	BPre11_NStem
si_bonelo	BPre7_NStem	BPre7_NStem	si_bo_nelo	BPre7_OC2a_NStem
,	Punc	Punc	,	Punc
u_m_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_khandlu	NPrePre3_BPre3_NStem
we_in_dzawo	PossConc3_NPre9_NStem	PossConc3_NPre9_NStem	wa_in_dzawo	PossConc3_NPre9_NStem
ku_nga_ent_ek_a	SC15_Pot_VRoot_NPas_VerbTerm	SC15_Pot_VRoot_NPas_VerbTerm	ku_nga_ent_ek_a	SC15_Pot_VRoot_NPas_VerbTerm
u_nga_nik_i	SC3_NegPre_VRoot_VerbTerm	SC2ps_NegPre_VRoot_VerbTerm	u_nga_nik_i	SC2ps_NegPre_VRoot_VerbTerm
u_mu_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_mango	NPrePre3_BPre3_NStem
a_ma_minitsi	PossConc6_BPre6_NStem	PossConc6_BPre6_NStem	a_ma_minitsi	PossConc6_BPre6_NStem
,	Punc	Punc	,	Punc
nobe	Conj	Conj	nobe	Conj
li_phakelomali	BPre5_NStem	BPre5_NStem	li_phakelomali	BPre5_NStem
,	Punc	Punc	,	Punc
nobe	Conj	Conj	nobe	Conj
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
ya_ta_ma_fa	PossConc4_PossConc10_BPre6_NStem	PossConc4_PossConc10_BPre6_NStem	ye_te_ma_fa	PossConc4_PossConc10_BPre6_NStem
nobe	Conj	Conj	nobe	Conj
lemi_nye	AdjPref4_AdjStem	AdjPref4_AdjStem	lemi_nye	AdjPref4_AdjStem
i_mi_bhalo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bhalo	NPrePre4_BPre4_NStem
.	Punc	Punc	.	Punc
ngakoke	Conj	Conj	ngakoke	Conj
u_mu_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_mango	NPrePre3_BPre3_NStem
a_wu_ku_at_i	NegPre_SC3_OC15_VRoot_VerbTerm	SC1_OC3_OC15_VRoot_VerbTerm	a_wu_ku_at_i	SC1_OC3_OC15_VRoot_VerbTerm
ku_ent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_ent_a	BPre15_VRoot_VerbTerm
ti_ncumo	NPre8_NStem	BPre8_NStem	ti_ncumo	BPre8_NStem
leti_na_lu_ati	RelConc8_AdvPre_BPre11_NStem	RelConc8_AdvPre_BPre11_NStem	leti_ne_lu_ati	RelConc8_AdvPre_BPre11_NStem
nga_kutsi	AdvPre_Conj	AdvPre_Conj	nga_kutsi	AdvPre_Conj
yini	Interrog	Interrog	yini	Interrog
lu_sito	BPre11_NStem	BPre11_NStem	lu_sito	BPre11_NStem
lwa_ti_mali	PossConc11_BPre10_NStem	PossConc11_BPre10_NStem	lwa_ti_mali	PossConc11_BPre10_NStem
lolu_khona	RelConc11_Adv	RelConc11_Adv	lolu_khona	RelConc11_Adv
lwa_ku_akh_a	PossConc11_OC15_VRoot_VerbTerm	PossConc11_OC15_VRoot_VerbTerm	lwa_ku_akh_a	PossConc11_OC15_VRoot_VerbTerm
u_mu_tfolamphilo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_tfolamphilo	NPrePre3_BPre3_NStem
nobe	Conj	Conj	nobe	Conj
si_kolo	BPre7_NStem	SC7_NStem	si_kolo	SC7_NStem
.	Punc	Punc	.	Punc
uma	Conj	Conj	uma	Conj
ba_bek_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_bek_a	SC2_VRoot_VerbTerm
u_mu_bono	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_bono	NPrePre3_BPre3_NStem
ba_tjel_w_a	SC2_VRoot_PassExt_VerbTerm	SC2_VRoot_PassExt_VerbTerm	ba_tjelwa	PossConc2_NStem
kutsi	Conj	Conj	kutsi	Conj
kute	Conj	Conj	kute	Conj
ti_mali	BPre10_NStem	BPre10_NStem	ti_mali	BPre10_NStem
,	Punc	Punc	,	Punc
kepha	Conj	Conj	kepha	Conj
a_ba_ku_at_i	NegPre_SC2_OC15_VRoot_VerbTerm	NegPre_SC2_OC15_VRoot_VerbTerm	a_ba_ku_at_i	NegPre_SC2_OC15_VRoot_VerbTerm
ku_phik_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_phik_is_a	BPre15_VRoot_CausExt_VerbTerm
u_mu_condvo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_condvo	NPrePre3_BPre3_NStem
ngoba	Conj	Conj	ngoba	Conj
a_ba_ka_lu_tfol_i	NegPre_SC2_ExclNeg_OC11_VRoot_VerbTerm	NegPre_OC2_ExclNeg_OC11_VRoot_VerbTerm	a_ba_ka_lu_tfol_i	NegPre_OC2_ExclNeg_SC11_VRoot_VerbTerm
lu_ati	BPre11_NStem	BPre11_NStem	lu_ati	BPre11_NStem
lwa_e_ma_ciniso	PossConc11_NPrePre6_BPre6_NStem	PossConc11_NPrePre6_BPre6_NStem	lwa_e_ma_ciniso	PossConc11_NPrePre6_BPre6_NStem
.	Punc	Punc	.	Punc
tsats_a	VRoot_VerbTerm	VRoot_VerbTerm	tsats_a	VRoot_VerbTerm
ti_m_phendvulo	BPre10_BPre3_NStem	BPre8_BPre3_NStem	tin_phendvula	BPre10_NStem
e_ma_cembu_ini	LocPre_BPre6_NStem_LocSuf	LocPre_BPre6_NStem_LocSuf	e_ma_cembu_ini	LocPre_BPre6_NStem_LocSuf
.	Punc	Punc	.	Punc
khomb_a	VRoot_VerbTerm	VRoot_VerbTerm	khomb_a	VRoot_VerbTerm
ba_bambi	BPre2_NStem	BPre2_NStem	ba_bambi	BPre2_NStem
li_chaza	BPre5_NStem	BPre5_NStem	li_chaza	BPre5_NStem
3.3	Num	NStem	3.3	NStem
e_ma_notsi_ini	LocPre_BPre6_NStem_LocSuf	NPrePre6_BPre6_NStem_LocSuf	e_ma_notsi_ini	NPrePre6_BPre6_NStem_LocSuf
a_si_fundvo	PossConc6_BPre7_NStem	PossConc6_BPre7_NStem	a_si_fundvo	PossConc6_BPre7_NStem
njenga_si_bonelo	AdvPre_NPre7_NStem	AdvPre_BPre7_NStem	njenga_si_bonelo	AdvPre_BPre7_NStem
lesi_phel_el_e	RelConc7_VRoot_ApplExt_VerbTerm	RelConc7_VRoot_ApplExt_VerbTerm	lesi_phel_el_e	RelConc7_VRoot_ApplExt_VerbTerm
.	Punc	Punc	.	Punc
e_ma_su	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_su	NPrePre6_BPre6_NStem
a_hlose	RelConc6_NStem	RelConc6_NStem	a_hlos_e	SC6_VRoot_VerbTerm
ku_nemb_a	SC15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_na_mba	BPre15_AdvPre_NStem
futsi	Conj	Conj	futsi	Conj
la_hamb_is_an_a	SC5_VRoot_CausExt_RecipExt_VerbTerm	SC5_VRoot_CausExt_RecipExt_VerbTerm	la_hamb_is_an_a	SC5_VRoot_CausExt_RecipExt_VerbTerm
ne_ku_buk_an_a	NegPre_OC15_VRoot_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_RecipExt_VerbTerm	ne_ku_buk_an_a	AdvPre_BPre15_VRoot_RecipExt_VerbTerm
na_bocalangaye	AdvPre_NStem	AdvPre_NStem	na_bo_calangaye	AdvPre_BPre2a_NStem
ba_wo	PossConc14_PronStem3	PossConc2_PronStem6	ba_wo	PossConc2_PronStem6
o_nkhe	QuantConc6_QuantStem	QuantConc6_QuantStem	o_nkhe	QuantConc6_QuantStem
e_ma_cembu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_cembu	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
loku_fak_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_fak_a	RelConc15_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
na_lawo	AdvPre_Dem3_Pos2	AdvPre_Dem3	na_lawo	AdvPre_Dem3
la_s_e_bu_cayi_ini	PossConc5_PreLoc-s_LocPre_BPre14_NStem_LocSuf	PossConc5_PreLoc-s_LocPre_BPre14_NStem_LocSuf	la_s_e_bu_cayi_ini	PossConc5_PreLoc-s_LocPre_BPre14_NStem_LocSuf
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
.	Punc	Punc	.	Punc
u_mlandvo	NPrePre1a_NStem	NPrePre1a_NStem	u_mlandvo	NPrePre1a_NStem
we_ma_khono	PossConc3_BPre6_NStem	PossConc3_BPre6_NStem	wa_e_ma_khono	PossConc3_NPrePre6_BPre6_NStem
e_mu_sebenti_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_sebenti_ini	LocPre_BPre3_NStem_LocSuf
wa_hulumende	PossConc1_NStem	PossConc3_NStem	wa_hulumende	PossConc3_NStem
u_khomb_is_a	SC3_VRoot_CausExt_VerbTerm	SC3_VRoot_CausExt_VerbTerm	u_khomb_is_a	SC3_VRoot_CausExt_VerbTerm
e_ma_khono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_khono	NPrePre6_BPre6_NStem
la_khona	RelConc6_Adv	RelConc6_Adv	la_khona	RelConc6_Adv
ku_velonkhe	LocPre_NStem	LocPre_NStem	ku_velonkhe	LocPre_NStem
.	Punc	Punc	.	Punc
ku_nga_bi_kho	BPre15_NegPre_NStem_RelSuf	BPre15_NegPre_NStem_RelSuf	ku_nga_b_kho	SC15_NegPre_VRoot_RelSuf
kwa_bo_dokotela	PossConc15_BPre2_NStem	PossConc15_BPre2_NStem	kwa_bo_dokotela	PossConc15_BPre2_NStem
laba_s_e_zinga_ini	RelConc2_PreLoc-s_LocPre_NStem_LocSuf	RelConc2_PreLoc-s_LocPre_NStem_LocSuf	laba_s_e_zinga_ini	RelConc2_PreLoc-s_LocPre_NStem_LocSuf
laba_enel_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	laba_nel_e	RelConc2_VRoot_VerbTerm
,	Punc	Punc	,	Punc
bo_i_n_jiniyela	BPre2a_NPrePre9_BPre9_NStem	PossConc2_NPrePre9_BPre9_NStem	bo_njiniyel_a	SC1_VRoot_VerbTerm
,	Punc	Punc	,	Punc
ti_sebenti	BPre8_NStem	BPre8_NStem	ti_sebenti	BPre8_NStem
leti_cecesh_iw_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_cecesh_iw_e	RelConc10_VRoot_PassExt_VerbTerm
ku_thekhinoloji	LocPre_NStem	LocPre_NStem	ku_thekhinoloji	LocPre_NStem
,	Punc	Punc	,	Punc
ti_ati	BPre8_NStem	BPre8_NStem	ti_at_i	SC8_VRoot_VerbTerm
ku_te_lu_phenyo	BPre17_PossConc10_BPre11_NStem	BPre17_PossConc8_BPre11_NStem	ku_te_lu_phenyo	BPre17_PossConc10_BPre11_NStem
lw_e_i_sayensi	PossConc11_LocPre_NPrePre4_NStem	PossConc11_LocPre_NPre9_NStem	lwe_sayensi	PossConc11_NStem
,	Punc	Punc	,	Punc
ba_phenyi	BPre2_NStem	BPre2_NStem	ba_phenyi	BPre2_NStem
,	Punc	Punc	,	Punc
ba_hleli	BPre2_NStem	BPre2_NStem	ba_hleli	BPre2_NStem
,	Punc	Punc	,	Punc
ba_phenyimabhuku	PossConc2a_NStem	BPre2_NStem	ba_phenyimabhuku	BPre2_NStem
,	Punc	Punc	,	Punc
ba_shushisi	BPre2_NStem	BPre2_NStem	ba_shushisi	BPre2_NStem
,	Punc	Punc	,	Punc
ba_luleki	BPre2_NStem	BPre2_NStem	ba_luleki	BPre2_NStem
be_kharikhulamu	PossConc2_NStem	PossConc2_NStem	ba_i_kharikhulamu	PossConc2_NPre9_NStem
njalo	Adv	Adv	njalo	Adv
njalo	Adv	Adv	njalo	Adv
njalo	Adv	Adv	njalo	Adv
.	Punc	Punc	.	Punc
nga_i_li_tulu	AdvPre_NPrePre5_BPre5_NStem	AdvPre_NPrePre5_BPre5_NStem	nga_i_li_tulu	AdvPre_NPrePre5_BPre5_NStem
lwa_loko	PossConc11_NStem	PossConc11_Dem15	lwa_loko	PossConc11_Dem15
,	Punc	Punc	,	Punc
likhono	NStem	NStem	li_khono	BPre5_NStem
leku_phats_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	leku_phats_a	RelConc15_VRoot_VerbTerm
leti_sebenti	RelConc8_NStem	RelConc8_NStem	leti_sebenti	RelConc8_NStem
leti_s_e_tulu	RelConc10_PreLoc-s_LocPre_Adv	RelConc10_PreLoc-s_LocPre_Adv	leti_s_e_tulu	RelConc10_PreLoc-s_LocPre_Adv
leti_sebent_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	leti_sebent_a	RelConc10_VRoot_VerbTerm
e_in_hlangano_ini	LocPre_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	e_in_hlangano_ini	LocPre_BPre9_NStem_LocSuf
le_nkimbit_ek_ile	PossConc5_VRoot_NeutExt_Perf	PossConc5_VRoot_VerbExt_Perf	le_n_kimbitek_ile	PossConc5_BPre9_VRoot_Perf
,	Punc	Punc	,	Punc
esi_ma_ini	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	esi_mo_ini	RelConc7_NStem_LocSuf
setembusave	NStem	Num	se_te_m_busave	PossConc7_BPre8_BPre3_NStem
ne_setenhlalo	AdvPre_NStem	AdvPre_NStem	na_s_e_ten_hlalo	AdvPre_PreLoc-s_LocPre_BPre10_NStem
ku_dzing_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dzing_a	SC15_VRoot_VerbTerm
ku_nak_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_nak_w_a	BPre15_VRoot_PassExt_VerbTerm
loku_khulu	AdjPref15_AdjStem	AdjPref15_AdjStem	loku_khulu	AdjPref15_AdjStem
.	Punc	Punc	.	Punc
kute	Conj	Conj	kute	Conj
ku_sonjulul_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_sombulul_w_e	SC15_VRoot_PassExt_VerbTerm
ku_b_a_te	BPre15_VRoot_VerbTerm_NegPre	SC15_VRoot_VerbTerm_NegPre	ku_b_a_te	BPre15_VRoot_VerbTerm_NegPre
nga_lo_kw_enel_e	AdvPre_Dem1_Pos1_BPre15_VRoot_VerbTerm	AdvPre_Dem1_BPre15_VRoot_VerbTerm	nga_loku_enel_e	AdvPre_RelConc15_VRoot_VerbTerm
kwa_e_ma_khono	PossConc15_NPrePre6_BPre6_NStem	PossConc15_NPrePre6_BPre6_NStem	kwa_e_ma_khono	PossConc15_NPrePre6_BPre6_NStem
la_cecesh_el_w_e	SC5_VRoot_ApplExt_PassExt_VerbTerm	RelConc6_VRoot_ApplExt_PassExt_VerbTerm	la_cecesh_el_w_e	RelConc6_VRoot_ApplExt_PassExt_VerbTerm
ne_we_ku_phats_a	AdvPre_PossConc1_BPre15_VRoot_VerbTerm	AdvPre_PossConc3_OC15_VRoot_VerbTerm	na_wa_ku_phats_a	AdvPre_PossConc3_OC15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
hulumende	NStem	NStem	hulumende	NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
a_tsats_e	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_tsats_e	SC6_VRoot_VerbTerm
u_mu_bono	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_bono	NPrePre3_BPre3_NStem
wa_i_si_khatsi	PossConc1_NPrePre7_BPre7_NStem	PossConc3_NPrePre7_BPre7_NStem	wa_si_khatsi	PossConc3_BPre7_NStem
lesi_dze	AdjPref7_AdjStem	AdjPref7_AdjStem	lesi_dze	AdjPref7_AdjStem
we_ku_tfutfuk_is_a	PossConc3_BPre15_VRoot_CausExt_VerbTerm	PossConc3_BPre15_VRoot_CausExt_VerbTerm	wa_ku_tfutfuk_is_a	PossConc3_OC15_VRoot_CausExt_VerbTerm
e_ma_khono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_khono	NPrePre6_BPre6_NStem
la_wa_dzing_a_ko	PossConc5_BPre3_VRoot_VerbTerm_RelSuf	RelConc6_RelConc7_VRoot_VerbTerm_RelSuf	la_wa_dzing_a_ko	RelConc6_RelConc7_VRoot_VerbTerm_RelSuf
nge_ku_condzis_a	AdvPre_BPre15_Intrans_VerbTerm	AdvPre_SC15_VRoot_VerbTerm	nga_ku_condz_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm
i_mi_sebenti	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenti	NPrePre4_BPre4_NStem
,	Punc	Punc	,	Punc
ku_fundz_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_fundz_is_a	BPre15_VRoot_CausExt_VerbTerm
kanye	Adv	Adv	kanye	Adv
ne_bu_dlelwane	AdvPre_BPre14_NStem	AdvPre_BPre14_NStem	na_bu_dlelwane	AdvPre_BPre14_NStem
lobu_sondzelene	RelConc14_NStem	RelConc14_NStem	lobu_sondzelene	RelConc14_NStem
na_ma_nyuvesi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_nyuvesi	AdvPre_BPre6_NStem
ne_ti_kolwatekufundzela	AdvPre_BPre8_NStem	AdvPre_BPre8_NStem	na_ti_kolwateku_fundz_el_a	AdvPre_SC8_Intrans_VRoot_ApplExt_VerbTerm
ku_phats_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_phats_a	BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
lu_hlelo	BPre11_NStem	BPre11_NStem	lu_hlelo	BPre11_NStem
lu_ba	SC11_AuxVStem	BPre11_AuxVStem	lu_b_a	SC11_VRoot_VerbTerm
ngu_lolu_tsemb_ek_ile	CopPre_RelConc15_VRoot_NPas_Perf	CopPre_RelConc11_VRoot_NPas_Perf	ngu_lolu_tsembek_ile	CopPre_RelConc11_VRoot_Perf
njengobe	Adv	Conj	njengobe	Conj
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dlela	NPrePre9_BPre9_NStem
ye_kwe_tful_w_a	PossConc9_BPre15_VRoot_PassExt_VerbTerm	PossConc9_BPre15_VRoot_PassExt_VerbTerm	ya_kwe_tful_w_a	PossConc9_OC15_VRoot_PassExt_VerbTerm
kwa_lo	PossConc15_PronStem11	PossConc15_PronStem11	kwa_lo	PossConc15_PronStem11
i_ne_ku_ent_ek_a	SC9_AdvPre_OC15_VRoot_NPas_VerbTerm	BPre9_AdvPre_SC15_VRoot_NPas_VerbTerm	i_na_ku_ent_ek_a	BPre9_AdvPre_OC15_VRoot_NeutExt_VerbTerm
.	Punc	Punc	.	Punc
ku_ne_ngoti	BPre17_AdvPre_NStem	LocPre_AdvPre_NStem	ku_nengoti	BPre15_NStem
le_n_khulu	PossConc5_BPre9_Adv	PossConc5_BPre9_Adv	le_n_khulu	PossConc5_BPre9_Adv
ya_ku_ts_i	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	ya_ku_ts_i	PossConc9_BPre15_VRoot_VerbTerm
lu_hlelo	BPre11_NStem	BPre11_NStem	lu_hlelo	BPre11_NStem
lwa_in_tfutfuko	PossConc11_NPre9_NStem	PossConc11_NPre9_NStem	lwa_in_tfutfuko	PossConc11_NPre9_NStem
lwe_ningizimu	PossConc11_NStem	PossConc11_NStem	lwa_i_li_ningizimu	PossConc11_NPrePre5_BPre5_NStem
Afrika	ProperName	ProperName	afrika	NStem
lu_nga_hluleka	BPre11_AdvPre_NStem	BPre11_NegPre_NStem	lu_nga_hlulek_a	SC11_Pot_VRoot_VerbTerm
ngoba	Adv	Conj	li_ngobe	BPre5_NStem
hulumende	NStem	NStem	hulumende	NStem
aka_khon_i	NegPre_VRoot_VerbTerm	NegPre_VRoot_VerbTerm	a_ka_khon_i	NegPre_ExclNeg_VRoot_VerbTerm
ku_lu_e_tful_a	SC15_OC11_LocPre_VRoot_VerbTerm	BPre15_VRoot_VerbTerm_VRoot_VerbTerm	ku_lwe_tful_a	BPre15_VRoot_VRoot_VerbTerm
.	Punc	Punc	.	Punc
i_khomishini	NPrePre4_NStem	NPrePre4_NStem	i_khomishini	NPrePre4_NStem
i_ent_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	i_ent_a	SC9_VRoot_VerbTerm
ti_phakamiso	BPre8_NStem	BPre8_NStem	ti_phakamiso	BPre8_NStem
te_ku_hlel_w_a	PossConc8_BPre15_VRoot_PassExt_VerbTerm	PossConc8_BPre15_VRoot_PassExt_VerbTerm	ta_ku_hlel_w_a	PossConc8_OC15_VRoot_PassExt_VerbTerm
ka_bu_sha	AdvPre_BPre14_AdjStem	AdvPre_BPre14_AdjStem	ka_bu_sha	AdvPre_BPre14_AdjStem
kwe_ti_khungo	PossConc15_BPre8_NStem	PossConc15_BPre8_NStem	kwe_ti_khungo	PossConc15_BPre8_NStem
kute	Conj	Conj	kute	Conj
ku_lung_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_lung_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
ku_nga_lingan_i	BPre15_NegPre_VRoot_VerbTerm	OC15_NegPre_VRoot_VerbTerm	ku_nga_lingan_i	BPre15_NegPre_VRoot_VerbTerm
kanye	Adv	Adv	kanye	Adv
ne_ku_nga_sebent_i	AdvPre_BPre15_NegPre_VRoot_VerbTerm	AdvPre_OC15_NegPre_VRoot_VerbTerm	na_ku_nga_sebent_i	AdvPre_OC15_NegPre_VRoot_VerbTerm
ka_hle	AdvPre_AdjStem	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
loku_vam_ile	RelConc15_VRoot_Perf	RelConc15_VRoot_Perf	loku_vam_ile	RelConc15_VRoot_Perf
e_mu_sebenti_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_sebenti_ini	LocPre_BPre3_NStem_LocSuf
wa_hulumende	PossConc1_NStem	PossConc1_NStem	wa_hulumende	PossConc1_NStem
na_ku_bo_hulumende	AdvPre_LocPre_BPre2a_NStem	AdvPre_LocPre_BPre2a_NStem	na_ku_bo_hulumende	AdvPre_LocPre_BPre2a_NStem
ba_s_e_li_khaya	PossConc14_PreLoc-s_LocPre_BPre5_NStem	PossConc2_PreLoc-s_LocPre_BPre5_NStem	ba_s_e_li_khaya	PossConc2_PreLoc-s_LocPre_BPre5_NStem
.	Punc	Punc	.	Punc
sebent_is_a	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	sebent_is_a	VRoot_CausExt_VerbTerm
lu_hlu	BPre11_NStem	BPre11_NStem	lu_hlu	BPre11_NStem
lwa_si_cinisekiso	PossConc11_BPre7_NStem	PossConc11_BPre7_NStem	lwa_si_cinisekiso	PossConc11_BPre7_NStem
