morphemes	target	prediction	morphemes_predseg	prediction_predseg
we_ku_tfutfuk_is_a	PossConc3_BPre15_VRoot_CausExt_VerbTerm	PossConc1a_OC15_VRoot_CausExt_VerbTerm	we_ku_tfutfuk_is_a	PossConc1a_OC15_VRoot_CausExt_VerbTerm
e_ma_khono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_khono	NPrePre6_BPre6_NStem
la_wa_dzing_a_ko	PossConc5_BPre3_VRoot_VerbTerm_RelSuf	RelConc6_OC3_VRoot_VerbTerm_RelSuf	lawa_dzing_a_ko	RelConc7_VRoot_VerbTerm_RelSuf
nge_ku_condzis_a	AdvPre_BPre15_Intrans_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nge_ku_condz_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm
i_mi_sebenti	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenti	NPrePre4_BPre4_NStem
,	Punc	Punc	,	Punc
ku_fundz_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_fundz_is_a	BPre15_VRoot_CausExt_VerbTerm
kanye	Adv	Conj	kanye	Adv
ne_bu_dlelwane	AdvPre_BPre14_NStem	AdvPre_BPre14_NStem	ne_bu_dlelwane	AdvPre_BPre14_NStem
lobu_sondzelene	RelConc14_NStem	RelConc14_NStem	lobusondzelen_e	Intrans_VerbTerm
ne_ma_nyuvesi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	ne_ma_nyuvesi	AdvPre_BPre6_NStem
ne_ti_kolwatekufundzela	AdvPre_BPre8_NStem	AdvPre_BPre8_NStem	ne_ti_kolw_ate_ku_fundz_el_a	AdvPre_BPre8_BPre3_Intrans_BPre15_VRoot_VerbExt_VerbTerm
ku_phats_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_phats_a	SC15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Lu_hlelo	BPre11_NStem	BPre11_NStem	Lu_hlelo	BPre11_NStem
lu_ba	SC11_AuxVStem	BPre11_AuxVStem	lu_b_a	SC11_VRoot_VerbTerm
ngu_lolu_tsemb_ek_ile	CopPre_RelConc15_VRoot_NPas_Perf	CopPre_RelConc11_VRoot_NPas_Perf	ngu_lolu_tsembek_ile	CopPre_RelConc11_VRoot_Perf
njengobe	Adv	Conj	njengobe	Conj
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dlel_a	SC9_CopPre_Intrans_VerbTerm
ye_kwe_tful_w_a	PossConc9_BPre15_VRoot_PassExt_VerbTerm	PossConc9_OC15_VRoot_PassExt_VerbTerm	ye_kwe_tful_w_a	PossConc9_OC15_VRoot_PassExt_VerbTerm
kwa_lo	PossConc15_PronStem11	PossConc15_PronStem11	kwa_lo	PossConc15_PronStem11
i_ne_kw_ent_ek_a	SC9_AdvPre_OC15_VRoot_NPas_VerbTerm	BPre9_AdvPre_SC15_VRoot_NeutExt_VerbTerm	i_ne_kw_ent_ek_a	BPre9_AdvPre_SC15_VRoot_NeutExt_VerbTerm
.	Punc	Punc	.	Punc
Ku_ne_ngoti	BPre17_AdvPre_NStem	BPre15_AdvPre_NStem	Ku_ne_ngoti	BPre15_AdvPre_NStem
le_n_khulu	PossConc5_BPre9_Adv	PossConc5_BPre9_Adv	lenkhulu	NStem
ye_ku_ts_i	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	ye_ku_tsi	PossConc9_BPre15_NStem
lu_hlelo	BPre11_NStem	BPre11_NStem	lu_hlelo	BPre11_NStem
lwe_n_tfutfuko	PossConc11_NPre9_NStem	PossConc11_BPre9_NStem	lwe_n_tfutfuko	PossConc11_NPre9_NStem
lwe_Ningizimu	PossConc11_NStem	PossConc11_ProperName	lwe_Ningizimu	PossConc11_ProperName
Afrika	ProperName	ProperName	Afrika	ProperName
lu_nga_hluleka	BPre11_AdvPre_NStem	BPre11_NegPre_Intrans	lunga_hlulek_a	Intrans_Intrans_VerbTerm
ngobe	Adv	NStem	ngobe	NStem
hulumende	NStem	NStem	hulumende	NStem
aka_khon_i	NegPre_VRoot_VerbTerm	NegPre_VRoot_VerbTerm	a_ka_khoni	NegPre_ExclNeg_NStem
ku_lw_e_tful_a	SC15_OC11_LocPre_VRoot_VerbTerm	BPre15_VRoot_VRoot_VRoot_VerbTerm	ku_lwe_tful_a	BPre15_VRoot_VRoot_VerbTerm
.	Punc	Punc	.	Punc
I_Khomishini	NPrePre4_NStem	NPrePre4_NStem	I_Khomishini	NPrePre4_NStem
y_ent_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	y_ent_a	SC9_VRoot_VerbTerm
ti_phakamiso	BPre8_NStem	BPre8_NStem	ti_phakamiso	BPre8_NStem
te_ku_hlel_w_a	PossConc8_BPre15_VRoot_PassExt_VerbTerm	PossConc8_OC15_VRoot_PassExt_VerbTerm	te_ku_hlel_w_a	PossConc8_BPre15_VRoot_PassExt_VerbTerm
ka_bu_sha	AdvPre_BPre14_AdjStem	AdvPre_BPre14_AdjStem	ka_bu_sha	AdvPre_BPre14_AdjStem
kwe_ti_khungo	PossConc15_BPre8_NStem	PossConc15_BPre8_NStem	kwe_ti_khungo	PossConc15_BPre8_NStem
kute	Conj	Conj	ku_te	BPre15_NStem
ku_lung_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_lung_is_w_e	BPre15_VRoot_CausExt_PassExt_VerbTerm
ku_nga_lingan_i	BPre15_NegPre_VRoot_VerbTerm	BPre15_NegPre_VRoot_VerbTerm	ku_nga_lingani	BPre15_NegPre_NStem
kanye	Adv	Adv	kanye	Conj
ne_ku_nga_sebent_i	AdvPre_BPre15_NegPre_VRoot_VerbTerm	AdvPre_BPre15_NegPre_VRoot_VerbTerm	ne_ku_nga_sebenti	AdvPre_BPre15_NegPre_NStem
ka_hle	AdvPre_AdjStem	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
loku_vam_ile	RelConc15_VRoot_Perf	RelConc15_VRoot_Perf	loku_vam_ile	RelConc15_VRoot_Perf
e_m_sebent_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_sebenti_ni	LocPre_BPre3_NStem_LocSuf
wa_hulumende	PossConc1_NStem	PossConc3_NStem	wa_hulumende	PossConc3_NStem
na_ku_bo_hulumende	AdvPre_LocPre_BPre2a_NStem	AdvPre_LocPre_BPre2a_NStem	na_ku_bo_hulumende	AdvPre_LocPre_BPre2a_NStem
ba_s_e_khaya	PossConc14_PreLoc-s_LocPre_NStem	PossConc14_PreLoc-s_LocPre_NStem	ba_s_e_khaya	PossConc14_PreLoc-s_LocPre_NStem
.	Punc	Punc	.	Punc
Sebent_is_a	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	Sebent_is_a	VRoot_CausExt_VerbTerm
Lu_hlu	BPre11_NStem	BPre11_NStem	Lu_hlu	BPre11_NStem
lwe_si_cinisekiso	PossConc11_BPre7_NStem	PossConc11_BPre7_NStem	lwe_si_cinisekiso	PossConc11_BPre7_NStem
e_ku_coc_is_an_eni	LocPre_BPre15_VRoot_CausExt_RecipExt_LocSuf	LocPre_BPre15_VRoot_CausExt_RecipExt_LocSuf	e_ku_coc_is_an_e_ni	LocPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm_LocSuf
loku_vulek_ile	RelConc15_VRoot_Perf	RelConc15_VRoot_Perf	loku_vulek_ile	RelConc15_VRoot_Perf
mayela_na	NStem_DimSuf	NStem_DimSuf	mayelan_a	VRoot_VerbTerm
ne_ma_zinga	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	ne_ma_zinga	AdvPre_BPre6_NStem
e_m_philo	PossConc6_BPre9_NStem	PossConc6_BPre9_NStem	e_m_philo	PossConc6_BPre9_NStem
e_li_cembu	PossConc6_BPre5_NStem	PossConc6_BPre5_NStem	e_li_cembu	PossConc6_BPre5_NStem
.	Punc	Punc	.	Punc
Rekhoda	NStem	NStem	Rekhod_a	VRoot_VerbTerm
tim_phendvulo	BPre10_NStem	BPre10_NStem	tim_phendvulo	BPre10_NStem
.	Punc	Punc	.	Punc
Lesi_bonelo	RelConc7_NStem	RelConc7_NStem	Lesi_bonelo	RelConc7_NStem
se_Lu_hlu	PossConc7_BPre11_NStem	PossConc7_BPre11_NStem	se_Lu_hlu	PossConc7_BPre11_NStem
lwe_si_cinisekiso	PossConc11_BPre7_NStem	PossConc11_BPre7_NStem	lwe_si_cinisekiso	PossConc11_BPre7_NStem
tim_phahla	BPre10_NStem	BPre10_NStem	tim_phahla	BPre10_NStem
si_nga_ku_sit_a	SC_Pot_OC_VRoot_VerbTerm	SC_Pot_OC_VRoot_VerbTerm	si_nga_ku_sit_a	SC_Pot_OC_VRoot_VerbTerm
ku_lo_m_sebenti	LocPre_Dem3_BPre3_NStem	LocPre_Dem3_BPre3_NStem	ku_lo_m_sebenti	LocPre_Dem3_BPre3_NStem
ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
u_na_yo	SC3_AdvPre_PronStem9	SC3_AdvPre_PronStem9	u_na_yo	SC3_AdvPre_PronStem9
yo_nkhe	QuantConc4_QuantStem	QuantConc4_QuantStem	yo_nkhe	QuantConc4_QuantStem
i_mi_niningwane	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_niningwane	NPrePre4_BPre4_NStem
lo_yi_dzing_a_ko	RelConc1_OC4_VRoot_VerbTerm_RelSuf	RelConc1_OC4_VRoot_VerbTerm_RelSuf	lo_yi_dzing_a_ko	RelConc1_OC4_VRoot_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
U_finyelel_e	SC_VRoot_VerbTerm	SC3_VRoot_VerbTerm	U_finyelel_e	SC3_VRoot_VerbTerm
njani	Adv	Adv	njani	Adv
e_m_gome_ni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_gome_ni	LocPre_BPre3_NStem_LocSuf
we_ku_khwesh_is_a	PossConc3_OC15_VRoot_CausExt_VerbTerm	PossConc3_OC15_VRoot_CausExt_VerbTerm	we_ku_khwesh_is_a	PossConc3_OC15_VRoot_CausExt_VerbTerm
u_m_lingani	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_lingani	NPrePre1_BPre1_NStem
wa_kho	PossConc1_PronStem	PossConc1_PronStem15	wa_kho	PossConc1_PronStem15
?	Punc	Punc	?	Punc
Si_gaba	BPre7_NStem	BPre7_NStem	Si_gaba	BPre7_NStem
2	Num	Num	2	Num
si_cala	BPre7_NStem	BPre7_NStem	si_cala	BPre7_NStem
nge_ku_hlatiy_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	nge_ku_hlatiy_a	AdvPre_BPre15_VRoot_VerbTerm
kanye	Conj	Conj	kanye	Conj
ne_ku_hlangan_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm	AdvPre_OC15_VRoot_CausExt_VerbTerm	ne_ku_hlangan_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm
i_mi_niningwane	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_niningwane	NPrePre4_BPre4_NStem
le_gcogc_w_e	RelConc4_VRoot_PassExt_VerbTerm	RelConc4_VRoot_PassExt_VerbTerm	le_gcogc_w_e	RelConc4_VRoot_PassExt_VerbTerm
ku_le_mi_sebenti	LocPre_Dem4_BPre4_NStem	LocPre_Dem4_BPre4_NStem	ku_le_mi_sebenti	LocPre_Dem4_BPre4_NStem
ye_ku_hlel_ek_a	PossConc4_BPre15_VRoot_NPas_VerbTerm	PossConc4_BPre15_VRoot_NPas_VerbTerm	ye_ku_hlel_ek_a	PossConc4_BPre15_VRoot_NPas_VerbTerm
nge_li_balave	AdvPre_BPre5_NStem	AdvPre_BPre5_NStem	nge_li_balave	AdvPre_BPre5_NStem
,	Punc	Punc	,	Punc
ye_ku_gabanc_a	PossConc4_BPre15_VRoot_VerbTerm	PossConc4_OC15_VRoot_VerbTerm	ye_ku_gabanca	PossConc9_BPre15_NStem
,	Punc	Punc	,	Punc
ku_m_ncamulajucu	LocPre_BPre3_NStem	LocPre_BPre3_NStem	ku_mncamulajucu	LocPre_NStem
we_si_khatsi	PossConc3_BPre7_NStem	PossConc3_BPre7_NStem	we_si_khatsi	PossConc1_BPre7_NStem
kanye	Conj	Conj	kanye	Adv
ne_mi_khuba	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_khub_a	AdvPre_BPre4_Intrans_VerbTerm
ye_si_khatsi-dze	PossConc4_BPre7_NStem	PossConc4_BPre7_NStem	ye_si_khatsi__dze	PossConc4_BPre7_NStem_NPas_VerbTerm
.	Punc	Punc	.	Punc
Niket_a	VRoot_VerbTerm	VRoot_VerbTerm	Niket_a	VRoot_VerbTerm
i_mi_tfwalo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_tfwalo	NPrePre4_BPre4_NStem
ye_ku_bhal_w_a	PossConc4_OC15_VRoot_PassExt_VerbTerm	PossConc4_BPre15_VRoot_PassExt_VerbTerm	ye_ku_bhal_w_a	PossConc4_BPre15_VRoot_PassExt_VerbTerm
kwe_ti_ncenye	PossConc15_NPre10_NStem	PossConc15_NPre10_NStem	kwe_ti_ncenye	PossConc15_NPre10_NStem
leti_tsite	RelConc10_RelStem	RelConc10_RelStem	leti_tsite	RelConc10_RelStem
.	Punc	Punc	.	Punc
Loku	RelConc15	Dem15	Loku	Dem15
ku_kwent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_kwent_a	BPre15_VRoot_VerbTerm
ncono_kw_ent_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	ncono_kw_ent_a	AdvPre_BPre15_VRoot_VerbTerm
ncono	Adv	Adv	ncono	Adv
bu_nikati	BPre14_NStem	BPre14_NStem	bu_nikati	BPre14_NStem
futsi	Conj	Conj	futsi	Conj
ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm	SC15_VRoot_CausExt_VerbTerm	ku_cinisek_is_a	SC15_VRoot_CausExt_VerbTerm
ku_cedz_el_w_a	BPre15_VRoot_ApplExt_PassExt_VerbTerm	BPre15_VRoot_ApplExt_PassExt_VerbTerm	ku_cedz_el_w_a	BPre15_VRoot_ApplExt_PassExt_VerbTerm
nga_loku_fan_el_ek_ile	AdvPre_RelConc15_VRoot_ApplExt_NeutExt_Perf	AdvPre_RelConc15_VRoot_ApplExt_NeutExt_Perf	nga_loku_fanel_ek_ile	AdvPre_RelConc15_Intrans_NeutExt_Perf
kwe_m_sebenti	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_sebenti	PossConc15_BPre3_NStem
.	Punc	Punc	.	Punc
Bo_bani	BPre2_Interrog	BPre2_Interrog	Bo_bani	BPre2_Interrog
laba_yi_tfol_a_ko	RelConc2_OC9_VRoot_VerbTerm_RelSuf	RelConc2_OC9_VRoot_VerbTerm_RelSuf	laba_yi_tfola_ko	RelConc2_CopPre_NStem_RelSuf
leti_n_sita	RelConc10_BPre9_NStem	RelConc10_NPre9_NStem	leti_n_sit_a	RelConc10_AdjStem_VRoot_VerbTerm
te_ma_Komidi	PossConc10_BPre6_NStem	PossConc8_BPre6_NStem	t_e_ma_Komidi	PossConc10_NPrePre6_BPre6_NStem
e_ma_Wadi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_Wadi	NPrePre6_BPre6_NStem
njenge	Adv	Adv	njenge	Adv
Kwe_ku_hamb_a	PossConc15_BPre15_VRoot_VerbTerm	PossConc15_BPre15_VRoot_VerbTerm	Kwe_ku_hamb_a	PossConc15_BPre15_VRoot_VerbTerm
?	Punc	Punc	?	Punc
Bo_n_gcondvomshini	BPre2a_BPre9_NStem	BPre2a_BPre9_NStem	Bongcondvomshini	NStem
?	Punc	Punc	?	Punc
Tin_cingo	NPre10_NStem	BPre10_NStem	Tin_cingo	BPre10_NStem
?	Punc	Punc	?	Punc
Ku_tsints_an_a	BPre15_VRoot_RecipExt_VerbTerm	BPre15_VRoot_RecipExt_VerbTerm	Ku_tsints_an_a	BPre15_VRoot_RecipExt_VerbTerm
ne_ba_holi	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	ne_ba_holi	AdvPre_BPre2_NStem
be_politiki	PossConc2_NStem	PossConc2_NStem	be_politiki	PossConc2_NStem
?	Punc	Punc	?	Punc
Ku_tsints_an_a	BPre15_VRoot_RecipExt_VerbTerm	BPre15_VRoot_RecipExt_VerbTerm	Ku_tsints_an_a	BPre15_VRoot_RecipExt_VerbTerm
ne_be_m_sakato	AdvPre_PossConc3_BPre3_NStem	AdvPre_PossConc2_BPre3_NStem	ne_be_m_sakato	AdvPre_PossConc2_BPre3_NStem
?	Punc	Punc	?	Punc
E_ku_hlatiy_e_ni	LocPre_OC15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	E_ku_hlatiy_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
kwe_ti_nombolo	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_ti_nombolo	PossConc15_BPre8_NStem
e_ma-_statistics	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma__sta_tisti_cs	NPrePre6_BPre6_BPre6_NStem_Intrans_NStem
a_ya_setjentis_w_a	SC6_Pres_VRoot_PassExt_VerbTerm	SC6_Pres_VRoot_PassExt_VerbTerm	a_ya_setjentis_w_a	SC6_Pres_VRoot_PassExt_VerbTerm
e_ku_finyet_e_ni	LocPre_OC15_VRoot_VerbTerm_LocSuf	LocPre_OC15_VRoot_VerbTerm_LocSuf	e_ku_finyet_e_ni	LocPre_OC15_VRoot_VerbTerm_LocSuf
i_datha	NPre9_NStem	NPre9_NStem	i_datha	NPre9_NStem
na_s_e_ku_khomb_is_e_ni	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf	na_s_e_ku_khomb_is_e_ni	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf
bu_dlelwane	BPre14_NStem	BPre14_NStem	bu_dlelwane	BPre14_NStem
,	Punc	Punc	,	Punc
ku_sebent_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_sebent_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dlel_a	SC9_CopPre_Intrans_VerbTerm
ye_ku_cabang_a	PossConc9_OC15_VRoot_VerbTerm	PossConc9_OC15_VRoot_VerbTerm	ye_ku_cabanga	PossConc9_BPre15_NStem
le-_deductive	RelConc9_Foreign	RelConc9_Foreign	le__deductive	PossConc5_BPre14_NStem
.	Punc	Punc	.	Punc
E_ku_hlatiy_e_ni	LocPre_OC15_VRoot_VerbTerm_LocSuf	LocPre_OC15_VRoot_VerbTerm_LocSuf	E_ku_hlatiy_e_ni	LocPre_OC15_VRoot_VerbTerm_LocSuf
i_datha	NPre9_NStem	NPre9_NStem	i_datha	NPre9_NStem
ye_lw_ati	PossConc9_BPre11_NStem	PossConc9_BPre11_NStem	ye_lw_at_i	PossConc9_SC11_VRoot_VerbTerm
lwe_tim_phawu	PossConc11_NPre10_NStem	PossConc11_NPre10_NStem	lwe_tim_phawu	PossConc11_NPre10_NStem
ku_setjentis_w_a	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_setjentis_w_a	SC15_VRoot_PassExt_VerbTerm
ku_cabang_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_cabanga	BPre15_NStem
loku-_inductive	RelConc15_Foreign	RelConc15_Foreign	loku__in_ductive	RelConc15_VRoot_BPre9_NStem
.	Punc	Punc	.	Punc
Inductive	Foreign	Foreign	I_n_ductive	NPrePre9_BPre9_NStem
u_chaz_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	u_chaz_a	SC3_VRoot_VerbTerm
ku_cabang_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_cabanga	BPre15_NStem
loku_suk_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_suk_a	RelConc15_VRoot_VerbTerm
e_n_tfw_eni	LocPre_NPre9_NStem_LocSuf	LocPre_NPre9_NStem_LocSuf	e_n_tfw_eni	LocPre_NPre9_NStem_LocSuf
le_condz_ile	RelConc9_VRoot_Perf	RelConc9_VRoot_Perf	le_condz_ile	RelConc9_VRoot_Perf
ku_y_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_y_a	BPre15_VRoot_VerbTerm
e_ku_khulum_eni	LocPre_BPre15_VRoot_LocSuf	LocPre_BPre15_VRoot_LocSuf	e_ku_khulume_ni	LocPre_BPre15_NStem_LocSuf
nge_li_nyenti	AdvPre_BPre5_NStem	AdvPre_BPre5_NStem	nge_li_nyenti	AdvPre_BPre5_NStem
-	Punc	Punc	_	BPre15_NStem
nga_lama_nye	AdvPre_AdjPref6_AdjStem	AdvPre_AdjPref6_AdjStem	nga_lama_nye	AdvPre_AdjPref6_AdjStem
e_ma_gama	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_gama	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
ku_sh_o	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_sh_o	SC15_VRoot_VerbTerm
ku_suk_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_suk_a	BPre15_VRoot_VerbTerm
ku_loku_bon_a_ko	LocPre_RelConc15_VRoot_VerbTerm_RelSuf	LocPre_RelConc15_VRoot_VerbTerm_RelSuf	ku_loku_bon_a_ko	LocPre_RelConc15_VRoot_VerbTerm_RelSuf
u_y_e	SC_VRoot_VerbTerm	SC_VRoot_VerbTerm	u_y_e	SC_VRoot_VerbTerm
esi_phetfw_eni	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	esi_phetfw_eni	RelConc7_NStem_LocSuf
lesi_khulum_a	RelConc7_VRoot_VerbTerm	RelConc7_VRoot_VerbTerm	lesi_khulum_a	RelConc7_VRoot_VerbTerm
nge_li_nyenti	AdvPre_BPre5_NStem	AdvPre_BPre5_NStem	nge_li_nyenti	AdvPre_BPre5_NStem
.	Punc	Punc	.	Punc
Tin_dleko	BPre10_NStem	BPre10_NStem	Tin_dleko	BPre10_NStem
te_ku_ti_bandzakany_a	PossConc10_OC15_ReflPre_VRoot_VerbTerm	PossConc10_BPre15_ReflPre_VRoot_VerbTerm	te_ku_ti_bandzakany_a	PossConc10_BPre15_ReflPre_VRoot_VerbTerm
-	Punc	Punc	_	AdvPre_Abbr
loku	Dem15	Dem15	loku	Dem15
ku_fak_a	SC15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_fak_a	BPre15_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
ba_sebenti	BPre2_NStem	BPre2_NStem	ba_sebenti	BPre2_NStem
,	Punc	Punc	,	Punc
si_khatsi	BPre7_NStem	BPre7_NStem	si_khatsi	BPre7_NStem
ne_ti_mali	AdvPre_NPre10_NStem	AdvPre_BPre10_NStem	ne_ti_mali	AdvPre_BPre10_NStem
.	Punc	Punc	.	Punc
Ku_bamb_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	Ku_bamb_a	BPre15_VRoot_VerbTerm
i_mi_hlangano	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_hlangano	NPrePre4_BPre4_NStem
njalo	Adv	Adv	njalo	Adv
,	Punc	Punc	,	Punc
kw_ent_a	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	kw_ent_a	SC15_VRoot_VerbTerm
i_mi_tamo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_tamo	NPrePre4_BPre4_NStem
ye_ku_hlangan_a	PossConc4_OC15_VRoot_VerbTerm	PossConc4_OC15_VRoot_VerbTerm	ye_ku_hlangan_a	PossConc4_OC15_VRoot_VerbTerm
na_laba_m_el_e	AdvPre_RelConc2_VRoot_ApplExt_VerbTerm	AdvPre_RelConc2_VRoot_ApplExt_VerbTerm	na_laba_mel_e	AdvPre_RelConc2_VRoot_VerbTerm
u_m_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_mango	NPrePre3_BPre3_NStem
kanye	Conj	Conj	kanye	Conj
ne_ku_khulum_is_an_a	AdvPre_OC15_VRoot_CausExt_RecipExt_VerbTerm	AdvPre_OC15_VRoot_CausExt_RecipExt_VerbTerm	ne_ku_khulum_is_an_a	AdvPre_OC15_VRoot_CausExt_RecipExt_VerbTerm
n_e_ma_lunga	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	ne_ma_lunga	AdvPre_BPre6_NStem
khona	Adv	Conj	khona	Conj
ku_tewu_lalel_w_a	SC15_Fut_VRoot_PassExt_VerbTerm	SC15_Fut_VRoot_PassExt_VerbTerm	ku_tewu_lalel_w_a	SC15_Fut_VRoot_PassExt_VerbTerm
ti_dzingo	BPre8_NStem	BPre8_NStem	ti_dzingo	BPre8_NStem
ne_tin_dzaba	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_dzaba	AdvPre_BPre10_NStem
leti_tsints_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	leti_tsints_a	RelConc10_VRoot_VerbTerm
u_m_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_mango	NPrePre3_BPre3_NStem
ku_tsats_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_tsats_a	BPre15_VRoot_VerbTerm
si_khatsi	BPre7_NStem	BPre7_NStem	si_khatsi	BPre7_NStem
.	Punc	Punc	.	Punc
Li_nyenti	AdjPref5_AdjStem	AdjPref5_AdjStem	Li_nyenti	AdjPref5_AdjStem
l_e_ma_lunga	PossConc5_NPrePre6_BPre6_NStem	PossConc5_NPrePre6_BPre6_NStem	le_ma_lunga	PossConc5_BPre6_NStem
E_ma_Komidi	PossConc6_BPre6_NStem	PossConc6_BPre6_NStem	E_ma_Komidi	NPrePre6_BPre6_NStem
e_ma_Wadi	PossConc6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_Wadi	NPrePre6_BPre6_NStem
kanye	Conj	Conj	kanye	Conj
ne_ma_khansela	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	ne_ma_khansela	AdvPre_BPre6_NStem
e_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	e_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf
e_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	e_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
b_ent_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	b_ent_e	SC2_VRoot_VerbTerm
si_khatsi	BPre7_NStem	BPre7_NStem	si_khatsi	BPre7_NStem
