morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
U_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
ko_hlelo	PossConc15_NPrePre11_NStem	NStem_NStem	PossConc15_NPrePre11_NStem	NStem_NStem
lwe_si_gceme	PossConc11_BPre7_NStem	NStem_NStem_VRoot	PossConc11_BPre7_NStem	NStem_NStem_NStem
ku_dl_a	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
i_si_khathi	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
ku_dinga	SC15_VRoot_VerbTerm	NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem
u_ku_hlel_el_w_a	NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem
ngo_ku_cophelel_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
.	Punc	PUNC	Punc	PUNC
Le	Dem9_Pos1	Conj	Dem9_Pos1	Conj
n_qubo	BPre9_NStem	NStem_NStem	BPre9_NStem	NStem_NStem
i_hlangan_is_a	SC9_VRoot_VerbTerm	NStem_NStem_NStem_NStem	SC9_VRoot_VerbTerm	VRoot_NStem_VRoot_VRoot
u_ku_hlaziy_a	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
i_si_mo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
se_zi_nto	PossConc7_NPrePre10_BPre10_NStem	NStem_NStem_NStem	PossConc7_NPrePre10_BPre10_NStem	NStem_NStem_NStem
(	Punc	Conj	Punc	Conj
i_zin_suku	NPrePre10_BPre10_NStem	Conj_Conj_Conj	NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezim_bili	AdjPref10_AdjStem	NStem_NStem	AdjPref10_AdjStem	NStem_NStem
)	Punc	Conj	Punc	Conj
,	Punc	PUNC	Punc	PUNC
u_ku_hlangan_is_w_a	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ko_lw_az_i	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem_NStem_NStem	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem_NStem_NStem
(	Punc	Conj	Punc	Conj
u_suku	NPrePre11_NStem	PUNC_PUNC	NPrePre11_NStem	PUNC_PUNC
olu_lo_dwa	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem
)	Punc	Conj	Punc	Conj
,	Punc	PUNC	Punc	PUNC
u_ku_hlel_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_n_qubo	NPrePre9_BPre9_NStem	NStem_NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem
(	Punc	Conj	Punc	Conj
u_suku	NPrePre11_NStem	PUNC_PUNC	NPrePre11_NStem	PUNC_PUNC
olu_lo_dwa	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem
)	Punc	Conj	Punc	PUNC
ka_nye	Conj	PUNC_PUNC	Conj	PUNC_PUNC
no_ku_hlel_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_VRoot_NStem	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_NStem_NStem
u_ku_setshenz_is_w_a	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ko_hlelo	PossConc15_NPrePre11_NStem	NStem_NStem	PossConc15_NPrePre11_NStem	NStem_NStem
(	Punc	Conj	Punc	PUNC
u_suku	NPrePre11_NStem	PUNC_PUNC	NPrePre11_NStem	PUNC_PUNC
olu_lo_dwa	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem	RelConc11_QuantConc11_QuantStem	NStem_NStem_NStem
)	Punc	Conj	Punc	Conj
.	Punc	PUNC	Punc	PUNC
U_ku_gqugquzel_a	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
i_n_qubo	NPrePre9_BPre9_NStem	NStem_NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem
yo_ku_hlel_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
kw_enz_iw_a	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
i_komidi	NPrePre5_NStem	NStem_NStem	NPrePre5_NStem	NStem_NStem
le_si_gceme	PossConc5_NPrePre7_BPre7_NStem	NStem_NStem_NStem	PossConc5_NPrePre7_BPre7_NStem	NStem_NStem_NStem
ka_nye	Conj	PUNC_PUNC	Conj	PUNC_PUNC
na_ba_gqugquzeli	AdvPre_NPrePre2_BPre2_NStem	VRoot_VRoot_VRoot	AdvPre_NPrePre2_BPre2_NStem	VRoot_VRoot_VRoot
ba_ka_masipala	PossConc1a_PossKA_NStem	VRoot_NStem_NStem	PossConc1a_PossKA_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_n_dlel_a	NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
e_sabalel_e	RelConc9_VRoot_VerbTerm	NStem_NStem_NStem	RelConc9_VRoot_VerbTerm	NStem_NStem_NStem
yo_kw_enz_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ka_bu_sha	AdvPre_BPre14_NStem	NStem_NStem_NStem	AdvPre_BPre14_NStem	NStem_NStem_NStem
e_hloban_is_a	RelConc9_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	RelConc9_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
a_ma_yunivesithi	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
i_mi_khandlu	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
ye_z_e_sayensi	PossConc9_PossConc8_NStem	NStem_NStem_VRoot_NStem	PossConc9_PossConc8_NStem	NStem_NStem_NStem_NStem
n_olu_nye	AdvPre_RelConc11_AdjStem	NStem_NStem_NStem	AdvPre_RelConc11_AdjStem	NStem_NStem_NStem
u_cwaningo	NPrePre11_BPre11_NStem	NStem_NStem	NPrePre11_BPre11_NStem	NStem_NStem
na_ba_bamb_e	AdvPre_SC2_VRoot_VerbTerm	NStem_NStem_NStem_NStem	AdvPre_SC2_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
kwe_ze_ntuthuko	PossConc15_RelConc4_PossConc8_BPre9_NStem	VRoot_VRoot_VRoot	PossConc15_RelConc4_PossConc8_BPre9_NStem	VRoot_VRoot_VRoot
ne_zin_dawo	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	RelConc8_PreLoc-s_LocPre_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
zo_mnotho	PossConc10_NStem	NStem_NStem	PossConc10_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
A_ba_bamb_e	RelConc2_VRoot_VerbTerm	VRoot_NStem_NStem_NStem	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
ba_fund_a	SC2_VRoot_VerbTerm	NStem_NStem_NStem	SC2_VRoot_VerbTerm	NStem_NStem_NStem
i_zi_gameko	NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPrePre8_BPre8_NStem	NStem_NStem_NStem
ezin_tathu	AdjPref10_AdjStem	NStem_NStem	AdjPref10_AdjStem	NStem_NStem
ebese	Conj	NStem	Conj	Conj
be_phendul_a	SC2_VRoot_VerbTerm	NStem_NStem_NStem	SC2_VRoot_VerbTerm	NStem_NStem_NStem
i_mi_buzo	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_zin_hlelo	NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
zo_ku_hlela__	PossConc8_NPrePre15_BPre15_NStem	NStem_NStem_NStem	PossConc8_NPrePre15_BPre15_NStem	NStem_NStem_NStem
zi_vum_el_a	SC10_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem	SC10_VRoot_ApplExt_VerbTerm	NStem_NStem_VRoot_NStem
i_projekthi	NPrePre5_NStem	NStem_NStem	NPrePre5_NStem	NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
i_hamb_e	SC4_VRoot_VerbTerm	NStem_NStem_NStem	SC4_VRoot_VerbTerm	NStem_NStem_NStem
ngo_ko_hlelo	AdvPre_PossConc15_NStem	NStem_NStem_NStem	AdvPre_PossConc15_NStem	VRoot_NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
i_be	SC9_AuxVStem	PUNC_PUNC	SC9_AuxVStem	NStem_NStem
ne_zin_kinga	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezin_cane	AdjPref10_AdjStem	NStem_NStem	AdjPref10_AdjStem	NStem_NStem
ka_khulu	AdvPre_AdjStem	NStem_NStem	AdvPre_AdjStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
Njengoba	Conj	NStem	Conj	NStem
a_ma_projekthi	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
njengo_kwe_gama	AdvPre_PossConc15_NStem	NStem_NStem_NStem	AdvPre_PossConc15_NStem	NStem_NStem_NStem
la_wo	PossConc5_PronStem6	PUNC_PUNC	PossConc5_PronStem6	PUNC_PUNC
e_hluk_il_e	LocPre_VRoot_Perf	NStem_NStem_VRoot_VRoot	LocPre_VRoot_Perf	NStem_NStem_NStem_NStem
kwa_ma_nye	PossConc15_AdjPref6_AdjStem	NStem_NStem_NStem	PossConc15_AdjPref6_AdjStem	NStem_NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
abandakany_a	SC6_VRoot_VerbTerm	VRoot_NStem	SC6_VRoot_VerbTerm	NStem_NStem
i_nto	NPrePre9_NStem	NStem_NStem	NPrePre9_NStem	NStem_NStem
e_n_tsha	AdjPref9_AdjStem	NStem_NStem_NStem	AdjPref9_AdjStem	NStem_NStem_NStem
ku_labo	LocPre_Dem2_Pos3	PUNC_PUNC	LocPre_Dem2_Pos3	PUNC_PUNC
aba_bamb_e	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
ku_balulek_il_e	SC15_VRoot_Perf_VerbTerm	VRoot_VRoot_VRoot_VRoot	SC15_VRoot_Perf_VerbTerm	VRoot_VRoot_VRoot_VRoot
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
ku_be	SC15_VRoot_VerbTerm	PUNC_PUNC	SC15_VRoot_VerbTerm	PUNC_PUNC
ne_qhinga	AdvPre_NStem	NStem_NStem	AdvPre_NStem	NStem_NStem
u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
bo_nke	QuantConc2_QuantStem	NStem_NStem	QuantConc2_QuantStem	PUNC_PUNC
aba_bamb_e	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
ku_projekthi	BPre17_NStem	NStem_NStem	BPre17_NStem	NStem_NStem
ba_ya_z_i	PossConc2a_CopPre_NStem	NStem_NStem_NStem_NStem	PossConc2a_CopPre_NStem	NStem_NStem_NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
ku_lindel_w_eni	BPre15_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot	BPre15_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot
ku_bo	LocPre_PronStem2	PUNC_PUNC	LocPre_PronStem2	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
ku_fanel_e	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem
ba_kw_enz_e	PossConc2_SC15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	PossConc2_SC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ka_njani	AdvPre_Interrog	NStem_NStem	AdvPre_Interrog	NStem_NStem
no_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	AdvPre_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ku_fanel_e	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem
kw_enz_iw_e	SC15_VRoot_PassExt_VerbTerm	VRoot_NStem_VRoot_VRoot	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
i_ni	NPrePre9_Interrog	PUNC_PUNC	NPrePre9_Interrog	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
nini	Interrog	Conj	Interrog	PUNC
.	Punc	PUNC	Punc	PUNC
U_ku_hlel_a	NPrePre15_BPre15_NStem	NStem_NStem_NStem_NStem	NPrePre15_BPre15_NStem	VRoot_NStem_VRoot_VRoot
i_projekthi	NPrePre5_NStem	NStem_NStem	NPrePre5_NStem	NStem_NStem
ku_y_i_si_sekelo	BPre17_CopPre_NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	BPre17_CopPre_NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
so_ku_phath_w_a	PossConc7_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	PossConc7_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
kwe_projekthi	PossConc15_NPrePre5_NStem	NStem_NStem	PossConc15_NPrePre5_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
Kw_akha	SC15_VRoot_VerbTerm	NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem
i_si_sekelo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
e_si_zo_kw_enz_a	RelConc7_Fut_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	RelConc7_Fut_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem
i_projekthi	NPrePre9_NStem	NStem_NStem	NPrePre9_NStem	NStem_NStem
i_be	SC9_AuxVStem	PUNC_PUNC	SC9_AuxVStem	PUNC_PUNC
y_i_m_pumelelo	CopPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot	CopPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot
.	Punc	PUNC	Punc	PUNC
Ku_ne_zi_zathu	BPre15_AdvPre_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem	BPre15_AdvPre_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem
ezin_ingi	AdjPref10_AdjStem	NStem_NStem	AdjPref10_AdjStem	NStem_NStem
ezi_dala	RelConc8_VRoot_VerbTerm	PUNC_PUNC	RelConc8_VRoot_VerbTerm	PUNC_PUNC
i_ngxabano	NPrePre9_NStem	NStem_NStem	NPrePre9_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
Ezin_ye	AdjPref8_AdjStem	NStem_NStem	AdjPref8_AdjStem	NStem_NStem
zi_nga_ba	SC8_Pot_AuxVStem	NStem_AdjStem_NStem	SC8_Pot_AuxVStem	NStem_NStem_NStem
'	Punc	Conj	Punc	Conj
y_i_qiniso	CopPre_NPrePre5_NStem	NStem_NStem_NStem	CopPre_NPrePre5_NStem	NStem_NStem_NStem
'	Punc	Conj	Punc	PUNC
kanti	Conj	PUNC	Conj	PUNC
ezi_nye	AdjPref8_AdjStem	PUNC_PUNC	AdjPref8_AdjStem	PUNC_PUNC
'	Punc	Conj	Punc	Conj
zi_y_i_mi_cabango	BPre8_CopPre_NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	BPre8_CopPre_NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
'	Punc	Conj	Punc	PUNC
,	Punc	PUNC	Punc	PUNC
oku_sh_o	RelConc15_VRoot_VerbTerm	NStem_PUNC_NStem	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem
i_n_dlel_a	NPrePre9_NPrePre9_NStem	NStem_NStem_NStem_NStem	NPrePre9_NPrePre9_NStem	NStem_NStem_NStem_VRoot
u_mu_ntu	NPrePre1_BPre1_NStem	NStem_NStem_NStem	NPrePre1_BPre1_NStem	NStem_NStem_NStem
/	Punc	Conj	Punc	PUNC
aba_ntu	NPrePre2_BPre2_NStem	NStem_NStem	NPrePre2_BPre2_NStem	NStem_NStem
aba_bon_a	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem
nga_yo	AdvPre_PronStem9	PUNC_PUNC	AdvPre_PronStem9	PUNC_PUNC
i_si_mo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_mi_biko	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_ye_jwayel_ek_il_e	RelConc9_CopPre_VRoot_NeutExt_Perf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	RelConc9_CopPre_VRoot_NeutExt_Perf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
_	Punc		Punc	
a_ma_Komidi	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
Ezi_gceme	RelConc8_NStem	NStem_NStem	RelConc8_NStem	NStem_NStem
ku_fanel_e	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem	SC15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem
a_thol_e	SC1_VRoot_VerbTerm	NStem_NStem_NStem	SC1_VRoot_VerbTerm	NStem_NStem_NStem
i_mi_biko	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_ye_jwayel_ek_il_e	RelConc9_CopPre_VRoot_NeutExt_Perf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	RelConc9_CopPre_VRoot_NeutExt_Perf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
maqondan_a	Conj	NStem_NStem	Conj	NStem_NStem
ne_n_qubekel_a	AdvPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre9_BPre9_NStem	VRoot_NStem_VRoot_VRoot
phambili	Adv	PUNC	Adv	PUNC
yo_m_khandlu	PossConc4_NPrePre3_BPre3_NStem	NStem_NStem_NStem	PossConc4_NPrePre3_BPre3_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
A_nga_buz_a	SC6_Pres_VRoot_VerbTerm	NStem_NStem_NStem_NStem	SC6_Pres_VRoot_VerbTerm	NStem_NStem_NStem_NStem
a_ma_khansela	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
ku_nga_ni	BPre17_NStem	NStem_NStem_NStem	BPre17_NStem	NStem_NStem_NStem
i_mi_phumel_a	NPrePre4_BPre4_NStem	NStem_NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_VRoot_VRoot
i_phuzile	SC4_VRoot_Perf_VerbTerm	NStem_NStem	SC4_VRoot_Perf_VerbTerm	NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
a_vez_e	RelConc6_Intrans_VerbTerm	NStem_NStem_NStem	RelConc6_Intrans_VerbTerm	NStem_NStem_NStem
i_zi_phakamiso	NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPrePre8_BPre8_NStem	NStem_VRoot_VRoot
zo_ku_fez_a	PossConc10_NPrePre15_Intrans_VerbTerm	NStem_NStem_NStem_NStem	PossConc10_NPrePre15_Intrans_VerbTerm	PUNC_PUNC_PUNC_PUNC
i_zin_hlelo	NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
nge_n_dlel_a	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
e_fanel_e	RelConc9_VRoot_VerbTerm	NStem_NStem_NStem	RelConc9_VRoot_VerbTerm	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_ku_bamb_a	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_VRoot_VRoot
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
ko_m_phakathi	PossConc15_NPrePre3_BPre3_NStem	NStem_NStem_NStem	PossConc15_NPrePre3_BPre3_NStem	NStem_NStem_NStem
y_i_n_qubo	CopPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem	CopPre_NPrePre9_BPre9_NStem	NStem_NStem_VRoot_VRoot
e_dinga	RelConc9_VRoot_VerbTerm	NStem_NStem	RelConc9_VRoot_VerbTerm	NStem_NStem
u_ku_fak_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
ko_m_phakathi	PossConc15_NPrePre3_BPre3_NStem	NStem_NStem_NStem	PossConc15_NPrePre3_BPre3_NStem	NStem_NStem_NStem
ku_zo	LocPre_PronStem8	PUNC_PUNC	LocPre_PronStem8	PUNC_PUNC
zo_nke	QuantConc8_QuantStem	NStem_NStem	QuantConc8_QuantStem	NStem_NStem
i_zi_gaba	NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPrePre8_BPre8_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
A_ma_komiti	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
E_wadi	RelConc6_NStem	NStem_NStem	RelConc6_NStem	NStem_NStem
a_dinga	SC6_VRoot_VerbTerm	NStem_NStem	SC6_VRoot_VerbTerm	NStem_NStem
u_ku_thol_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_NStem
i_n_dlel_a	NPrePre9_NPrePre9_NStem	NStem_NStem_NStem_NStem	NPrePre9_NPrePre9_NStem	NStem_NStem_NStem_NStem
e_nhle	AdjPref9_AdjStem	NStem_NStem	AdjPref9_AdjStem	NStem_NStem
ka_khulu	AdvPre_AdjStem	NStem_NStem	AdvPre_AdjStem	NStem_NStem
yo_ku_thul_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_m_la_ye_zo	NPrePre3_BPre3_NStem	NStem_NStem_NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem_NStem_NStem
ku_ye	LocPre_PronStem1	PUNC_PUNC	LocPre_PronStem1	PUNC_PUNC
ngo_ku_th_i	AdvPre_Conj	NStem_NStem_NStem_NStem	AdvPre_Conj	NStem_NStem_NStem_NStem
u_m_la_ye_zo	NPrePre3_BPre3_NStem	NStem_NStem_NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem_NStem_NStem
we_nz_el_w_e	SC3_VRoot_ApplExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	SC3_VRoot_ApplExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
bani	Interrog	Conj	Interrog	Conj
.	Punc	PUNC	Punc	PUNC
I_si_bonelo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
u_ma	Conj	Conj_Conj	Conj	PUNC_PUNC
ngabe	Conj	PUNC	Conj	PUNC
u_daba	NPrePre11_NStem	PUNC_Conj	NPrePre11_NStem	PUNC_PUNC
lu_bandakany_a	SC11_VRoot_VerbTerm	NStem_NStem_VRoot	SC11_VRoot_VerbTerm	VRoot_VRoot_VRoot
u_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_zi_m_pendulo	NPrePre10_BPre10_BPre3_NStem	NStem_NStem_NStem_NStem	NPrePre10_BPre10_BPre3_NStem	VRoot_VRoot_NStem_NStem
